coc_number,coc_name,unshelteredhomeless,unsheltered*1.4,sheltered,sheltered*.5,total,real_total,hospitalizations_15,critical_care_15,fatalities_15,hospitalizations_20,critical_care_20,fatalities_20,Density Reduction Need,Total New Units Required, Cost of New Capacity , Cost of Quarantine Units , Total Additional Cost 
IL-513,Springfield/Sangamon County CoC,25,35,179,90,125,214,9,3,1,11,4,2,90,125," $3,112,500 "," $642,000 "," $3,754,500 "
IL-514,DuPage County CoC,10,14,175,88,102,189,8,3,1,10,4,2,88,102," $2,537,500 "," $567,000 "," $3,104,500 "
IL-515,South Central Illinois CoC,35,49,32,16,65,81,3,1,1,4,2,1,16,65," $1,625,000 "," $243,000 "," $1,868,000 "
IL-516,Decatur/Macon County CoC,11,15,108,54,69,123,5,2,1,6,3,1,54,69," $1,735,000 "," $370,200 "," $2,105,200 "
IL-517,"Aurora, Elgin/Kane County CoC",45,63,290,145,208,353,15,5,2,18,7,4,145,208," $5,200,000 "," $1,059,000 "," $6,259,000 "
IL-518,"Rock Island, Moline/Northwestern Illinois CoC",16,22,127,64,86,149,6,2,1,8,3,1,64,86," $2,147,500 "," $448,200 "," $2,595,700 "
IL-519,West Central Illinois CoC,2,3,34,17,20,37,2,1,0,2,1,0,17,20," $495,000 "," $110,400 "," $605,400 "
IL-520,Southern Illinois CoC,55,77,134,67,144,211,9,3,1,11,4,2,67,144," $3,600,000 "," $633,000 "," $4,233,000 "
IN-502,Indiana Balance of State CoC,537,752,2095,1048,1799,2847,123,41,20,146,59,29,"1,048","1,799"," $44,982,500 "," $8,540,400 "," $53,522,900 "
IN-503,Indianapolis CoC,105,147,1032,516,663,1179,51,17,8,61,24,12,516,663," $16,575,000 "," $3,537,000 "," $20,112,000 "
KS-502,Wichita/Sedgwick County CoC,57,80,369,185,264,449,19,7,3,23,9,4,185,264," $6,607,500 "," $1,346,400 "," $7,953,900 "
KS-503,Topeka/Shawnee County CoC,68,95,264,132,227,359,15,5,3,18,7,4,132,227," $5,680,000 "," $1,077,600 "," $6,757,600 "
KS-505,"Overland Park, Shawnee/Johnson County CoC",39,55,70,35,90,125,5,2,1,6,3,1,35,90," $2,240,000 "," $373,800 "," $2,613,800 "
KS-507,Kansas Balance of State CoC,234,328,558,279,607,886,38,13,6,46,18,9,279,607," $15,165,000 "," $2,656,800 "," $17,821,800 "
KY-500,Kentucky Balance of State CoC,650,910,996,498,1408,1906,82,28,13,98,40,19,498,"1,408"," $35,200,000 "," $5,718,000 "," $40,918,000 "
KY-501,Louisville-Jefferson County CoC,118,165,691,346,511,856,37,12,6,44,18,9,346,511," $12,767,500 "," $2,568,600 "," $15,336,100 "
KY-502,Lexington-Fayette County CoC,11,15,665,333,348,680,29,10,5,35,14,7,333,348," $8,697,500 "," $2,041,200 "," $10,738,700 "
LA-500,Lafayette/Acadiana CoC,155,217,122,61,278,339,15,5,2,17,7,3,61,278," $6,950,000 "," $1,017,000 "," $7,967,000 "
LA-502,"Shreveport, Bossier/Northwest Louisiana CoC",60,84,158,79,163,242,10,4,2,12,5,2,79,163," $4,075,000 "," $726,000 "," $4,801,000 "
LA-503,New Orleans/Jefferson Parish CoC,430,602,588,294,896,1190,51,17,8,61,25,12,294,896," $22,400,000 "," $3,570,000 "," $25,970,000 "
LA-505,Monroe/Northeast Louisiana CoC,17,24,70,35,59,94,4,1,1,5,2,1,35,59," $1,470,000 "," $281,400 "," $1,751,400 "
LA-506,Slidell/Southeast Louisiana CoC,76,106,131,66,172,237,10,3,2,12,5,2,66,172," $4,297,500 "," $712,200 "," $5,009,700 "
LA-507,Alexandria/Central Louisiana CoC,19,27,68,34,61,95,4,1,1,5,2,1,34,61," $1,515,000 "," $283,800 "," $1,798,800 "
LA-509,Louisiana Balance of State CoC,217,304,286,143,447,590,25,9,4,30,12,6,143,447," $11,170,000 "," $1,769,400 "," $12,939,400 "
MA-500,Boston CoC,121,169,2243,1122,1291,2412,104,35,17,124,50,24,"1,122","1,291"," $32,272,500 "," $7,237,200 "," $39,509,700 "
MA-502,Lynn CoC,5,7,73,37,44,80,3,1,1,4,2,1,37,44," $1,087,500 "," $240,000 "," $1,327,500 "
MA-503,Cape Cod Islands CoC,38,53,138,69,122,191,8,3,1,10,4,2,69,122," $3,055,000 "," $573,600 "," $3,628,600 "
MA-504,Springfield/Hampden County CoC,42,59,324,162,221,383,17,6,3,20,8,4,162,221," $5,520,000 "," $1,148,400 "," $6,668,400 "
MA-505,New Bedford CoC,53,74,178,89,163,252,11,4,2,13,5,3,89,163," $4,080,000 "," $756,600 "," $4,836,600 "
MA-506,Worcester City & County CoC,169,237,487,244,480,724,31,10,5,37,15,7,244,480," $12,002,500 "," $2,170,800 "," $14,173,300 "
MA-507,"Pittsfield/Berkshire, Franklin, Hampshire Counties CoC",34,48,328,164,212,376,16,5,3,19,8,4,164,212," $5,290,000 "," $1,126,800 "," $6,416,800 "
MA-508,Lowell CoC,16,22,205,103,125,227,10,3,2,12,5,2,103,125," $3,122,500 "," $682,200 "," $3,804,700 "
MA-509,Cambridge CoC,58,81,326,163,244,407,18,6,3,21,8,4,163,244," $6,105,000 "," $1,221,600 "," $7,326,600 "
MA-510,"Gloucester, Haverhill, Salem/Essex County CoC",51,71,203,102,173,274,12,4,2,14,6,3,102,173," $4,322,500 "," $823,200 "," $5,145,700 "
MA-511,"Quincy, Brockton, Weymouth, Plymouth City and County CoC",13,18,356,178,196,374,16,5,3,19,8,4,178,196," $4,905,000 "," $1,122,600 "," $6,027,600 "
MA-515,Fall River CoC,4,6,62,31,37,68,3,1,0,3,1,1,31,37," $915,000 "," $202,800 "," $1,117,800 "
MA-516,Massachusetts Balance of State CoC,181,253,324,162,415,577,25,8,4,30,12,6,162,415," $10,385,000 "," $1,732,200 "," $12,117,200 "
MA-517,Somerville CoC,10,14,85,43,57,99,4,1,1,5,2,1,43,57," $1,412,500 "," $297,000 "," $1,709,500 "
MA-519,"Attleboro, Taunton/Bristol County CoC",34,48,38,19,67,86,4,1,1,4,2,1,19,67," $1,665,000 "," $256,800 "," $1,921,800 "
MD-500,Cumberland/Allegany County CoC,37,52,58,29,81,110,5,2,1,6,2,1,29,81," $2,020,000 "," $329,400 "," $2,349,400 "
MD-501,Baltimore CoC,380,532,1552,776,1308,2084,90,30,15,107,43,21,776,"1,308"," $32,700,000 "," $6,252,000 "," $38,952,000 "
MD-502,Harford County CoC,23,32,73,37,69,105,5,2,1,5,2,1,37,69," $1,717,500 "," $315,600 "," $2,033,100 "
MD-503,Annapolis/Anne Arundel County CoC,61,85,166,83,168,251,11,4,2,13,5,3,83,168," $4,210,000 "," $754,200 "," $4,964,200 "
MD-504,Howard County CoC,72,101,55,28,128,156,7,2,1,8,3,2,28,128," $3,207,500 "," $467,400 "," $3,674,900 "
MD-505,Baltimore County CoC,249,349,232,116,465,581,25,8,4,30,12,6,116,465," $11,615,000 "," $1,741,800 "," $13,356,800 "
MD-506,Carroll County CoC,23,32,64,32,64,96,4,1,1,5,2,1,32,64," $1,605,000 "," $288,600 "," $1,893,600 "
MD-507,Cecil County CoC,22,31,59,30,60,90,4,1,1,5,2,1,30,60," $1,507,500 "," $269,400 "," $1,776,900 "
MD-508,"Charles, Calvert, St.Mary's Counties CoC",114,160,132,66,226,292,13,4,2,15,6,3,66,226," $5,640,000 "," $874,800 "," $6,514,800 "
MD-509,Frederick City & County CoC,78,109,134,67,176,243,10,4,2,12,5,2,67,176," $4,405,000 "," $729,600 "," $5,134,600 "
MD-510,Garrett County CoC,1,1,11,6,7,12,1,0,0,1,0,0,6,7," $172,500 "," $37,200 "," $209,700 "
MD-511,Mid-Shore Regional CoC,18,25,63,32,57,88,4,1,1,5,2,1,32,57," $1,417,500 "," $264,600 "," $1,682,100 "
MD-512,Hagerstown/Washington County CoC,85,119,139,70,189,258,11,4,2,13,5,3,70,189," $4,712,500 "," $774,000 "," $5,486,500 "
MD-513,"Wicomico, Somerset, Worcester Counties CoC",37,52,161,81,132,213,9,3,1,11,4,2,81,132," $3,307,500 "," $638,400 "," $3,945,900 "
MD-600,Prince George's County CoC,73,102,127,64,166,229,10,3,2,12,5,2,64,166," $4,142,500 "," $687,600 "," $4,830,100 "
MD-601,Montgomery County CoC,75,105,344,172,277,449,19,7,3,23,9,4,172,277," $6,925,000 "," $1,347,000 "," $8,272,000 "
ME-500,Maine Statewide CoC,95,133,1125,563,696,1258,54,18,9,65,26,13,563,696," $17,387,500 "," $3,774,000 "," $21,161,500 "
MI-500,Michigan Balance of State CoC,134,188,518,259,447,706,30,10,5,36,15,7,259,447," $11,165,000 "," $2,116,800 "," $13,281,800 "
MI-501,Detroit CoC,86,120,1285,643,763,1405,61,20,10,72,29,14,643,763," $19,072,500 "," $4,216,200 "," $23,288,700 "
MI-502,"Dearborn, Dearborn Heights, Westland/Wayne County CoC",17,24,63,32,55,87,4,1,1,4,2,1,32,55," $1,382,500 "," $260,400 "," $1,642,900 "
MI-503,"St. Clair Shores, Warren/Macomb County CoC",20,28,175,88,116,203,9,3,1,10,4,2,88,116," $2,887,500 "," $609,000 "," $3,496,500 "
MI-504,"Pontiac, Royal Oak/Oakland County CoC",43,60,219,110,170,279,12,4,2,14,6,3,110,170," $4,242,500 "," $837,600 "," $5,080,100 "
MI-505,Flint/Genesee County CoC,48,67,240,120,187,307,13,4,2,16,6,3,120,187," $4,680,000 "," $921,600 "," $5,601,600 "
MI-506,"Grand Rapids, Wyoming/Kent County CoC",16,22,419,210,232,441,19,6,3,23,9,4,210,232," $5,797,500 "," $1,324,200 "," $7,121,700 "
MI-507,"Portage, Kalamazoo City & County CoC",173,242,284,142,384,526,23,8,4,27,11,5,142,384," $9,605,000 "," $1,578,600 "," $11,183,600 "
MI-508,"Lansing, East Lansing/Ingham County CoC",10,14,287,144,158,301,13,4,2,15,6,3,144,158," $3,937,500 "," $903,000 "," $4,840,500 "
MI-509,Washtenaw County CoC,12,17,181,91,107,198,9,3,1,10,4,2,91,107," $2,682,500 "," $593,400 "," $3,275,900 "
MI-510,Saginaw City & County CoC,12,17,168,84,101,185,8,3,1,10,4,2,84,101," $2,520,000 "," $554,400 "," $3,074,400 "
MI-511,Lenawee County CoC,3,4,57,29,33,61,3,1,0,3,1,1,29,33," $817,500 "," $183,600 "," $1,001,100 "
MI-512,"Grand Traverse, Antrim, Leelanau Counties CoC",4,6,118,59,65,124,5,2,1,6,3,1,59,65," $1,615,000 "," $370,800 "," $1,985,800 "
MI-513,"Marquette, Alger Counties CoC",0,0,30,15,15,30,1,0,0,2,1,0,15,15," $375,000 "," $90,000 "," $465,000 "
MI-514,Battle Creek/Calhoun County CoC,38,53,114,57,110,167,7,2,1,9,3,2,57,110," $2,755,000 "," $501,600 "," $3,256,600 "
MI-515,Monroe City & County CoC,0,0,91,46,46,91,4,1,1,5,2,1,46,46," $1,137,500 "," $273,000 "," $1,410,500 "
MI-516,"Norton Shores, Muskegon City & County CoC",16,22,71,36,58,93,4,1,1,5,2,1,36,58," $1,447,500 "," $280,200 "," $1,727,700 "
MI-517,Jackson City & County CoC,13,18,77,39,57,95,4,1,1,5,2,1,39,57," $1,417,500 "," $285,600 "," $1,703,100 "
MI-518,Livingston County CoC,0,0,40,20,20,40,2,1,0,2,1,0,20,20," $500,000 "," $120,000 "," $620,000 "
MI-519,Holland/Ottawa County CoC,17,24,113,57,80,137,6,2,1,7,3,1,57,80," $2,007,500 "," $410,400 "," $2,417,900 "
MI-523,Eaton County CoC,0,0,3,2,2,3,0,0,0,0,0,0,2,2," $37,500 "," $9,000 "," $46,500 "
MN-500,Minneapolis/Hennepin County CoC,603,844,1441,721,1565,2285,99,33,16,117,47,23,721,"1,565"," $39,117,500 "," $6,855,600 "," $45,973,100 "
MN-501,Saint Paul/Ramsey County CoC,317,444,752,376,820,1196,52,17,8,61,25,12,376,820," $20,495,000 "," $3,587,400 "," $24,082,400 "
MN-502,Rochester/Southeast Minnesota CoC,58,81,168,84,165,249,11,4,2,13,5,2,84,165," $4,130,000 "," $747,600 "," $4,877,600 "
MN-503,"Dakota, Anoka, Washington, Scott, Carver Counties",236,330,185,93,423,515,22,7,4,26,11,5,93,423," $10,572,500 "," $1,546,200 "," $12,118,700 "
MN-504,Northeast Minnesota CoC,28,39,19,10,49,58,3,1,0,3,1,1,10,49," $1,217,500 "," $174,600 "," $1,392,100 "
MN-505,St. Cloud/Central Minnesota CoC,213,298,174,87,385,472,20,7,3,24,10,5,87,385," $9,630,000 "," $1,416,600 "," $11,046,600 "
MN-506,Northwest Minnesota CoC,8,11,116,58,69,127,5,2,1,7,3,1,58,69," $1,730,000 "," $381,600 "," $2,111,600 "
MN-508,Moorhead/West Central Minnesota CoC,1,1,96,48,49,97,4,1,1,5,2,1,48,49," $1,235,000 "," $292,200 "," $1,527,200 "
MN-509,Duluth/St.Louis County CoC,183,256,146,73,329,402,17,6,3,21,8,4,73,329," $8,230,000 "," $1,206,600 "," $9,436,600 "
MN-511,Southwest Minnesota CoC,6,8,24,12,20,32,1,0,0,2,1,0,12,20," $510,000 "," $97,200 "," $607,200 "
MO-500,St. Louis County CoC,27,38,257,129,166,295,13,4,2,15,6,3,129,166," $4,157,500 "," $884,400 "," $5,041,900 "
MO-501,St.Louis City CoC,53,74,693,347,421,767,33,11,5,39,16,8,347,421," $10,517,500 "," $2,301,600 "," $12,819,100 "
MO-503,"St. Charles City & County, Lincoln, Warren Counties CoC",127,178,143,72,249,321,14,5,2,16,7,3,72,249," $6,232,500 "," $962,400 "," $7,194,900 "
MO-600,"Springfield/Greene, Christian, Webster Counties CoC",81,113,254,127,240,367,16,5,3,19,8,4,127,240," $6,010,000 "," $1,102,200 "," $7,112,200 "
MO-602,"Joplin/Jasper, Newton Counties CoC",49,69,141,71,139,210,9,3,1,11,4,2,71,139," $3,477,500 "," $628,800 "," $4,106,300 "
MO-603,"St. Joseph/Andrew, Buchanan, DeKalb Counties CoC",37,52,120,60,112,172,7,2,1,9,4,2,60,112," $2,795,000 "," $515,400 "," $3,310,400 "
MO-604a,"Kansas City, Independence, Lee?s Summit/Jackson, Wyandotte Counties, MO & KS",320,448,1070,535,983,1518,66,22,11,78,32,15,535,983," $24,575,000 "," $4,554,000 "," $29,129,000 "
MO-606,Missouri Balance of State CoC,359,503,595,298,800,1098,47,16,8,56,23,11,298,800," $20,002,500 "," $3,292,800 "," $23,295,300 "
MP-500,Northern Mariana Islands CoC,1787,2502,18,9,2511,2520,109,36,18,130,52,25,9,"2,511"," $62,770,000 "," $7,559,400 "," $70,329,400 "
MS-500,"Jackson/Rankin, Madison Counties CoC",106,148,240,120,268,388,17,6,3,20,8,4,120,268," $6,710,000 "," $1,165,200 "," $7,875,200 "
MS-501,Mississippi Balance of State CoC,189,265,193,97,361,458,20,7,3,24,10,5,97,361," $9,027,500 "," $1,372,800 "," $10,400,300 "
MS-503,Gulf Port/Gulf Coast Regional CoC,191,267,46,23,290,313,14,5,2,16,6,3,23,290," $7,260,000 "," $940,200 "," $8,200,200 "
MT-500,Montana Statewide CoC,345,483,656,328,811,1139,49,16,8,59,24,11,328,811," $20,275,000 "," $3,417,000 "," $23,692,000 "
NC-500,Winston-Salem/Forsyth County CoC,24,34,356,178,212,390,17,6,3,20,8,4,178,212," $5,290,000 "," $1,168,800 "," $6,458,800 "
NC-501,Asheville/Buncombe County CoC,78,109,467,234,343,576,25,8,4,30,12,6,234,343," $8,567,500 "," $1,728,600 "," $10,296,100 "
NC-502,Durham City & County CoC,81,113,175,88,201,288,12,4,2,15,6,3,88,201," $5,022,500 "," $865,200 "," $5,887,700 "
NC-503,North Carolina Balance of State CoC,850,1190,1456,728,1918,2646,114,38,19,136,55,27,728,"1,918"," $47,950,000 "," $7,938,000 "," $55,888,000 "
NC-504,"Greensboro, High Point CoC",61,85,399,200,285,484,21,7,3,25,10,5,200,285," $7,122,500 "," $1,453,200 "," $8,575,700 "
NC-505,Charlotte/Mecklenberg CoC,196,274,1027,514,788,1301,56,19,9,67,27,13,514,788," $19,697,500 "," $3,904,200 "," $23,601,700 "
NC-506,"Wilmington/Brunswick, New Hanover, Pender Counties CoC",162,227,184,92,319,411,18,6,3,21,9,4,92,319," $7,970,000 "," $1,232,400 "," $9,202,400 "
NC-507,Raleigh/Wake County CoC,236,330,462,231,561,792,34,11,6,41,16,8,231,561," $14,035,000 "," $2,377,200 "," $16,412,200 "
NC-509,"Gastonia/Cleveland, Gaston, Lincoln Counties CoC",72,101,164,82,183,265,11,4,2,14,6,3,82,183," $4,570,000 "," $794,400 "," $5,364,400 "
NC-511,Fayetteville/Cumberland County CoC,226,316,12,6,322,328,14,5,2,17,7,3,6,322," $8,060,000 "," $985,200 "," $9,045,200 "
NC-513,Chapel Hill/Orange County CoC,29,41,76,38,79,117,5,2,1,6,2,1,38,79," $1,965,000 "," $349,800 "," $2,314,800 "
NC-516,Northwest North Carolina CoC,253,354,111,56,410,465,20,7,3,24,10,5,56,410," $10,242,500 "," $1,395,600 "," $11,638,100 "
ND-500,North Dakota Statewide CoC,12,17,344,172,189,361,16,5,3,19,7,4,172,189," $4,720,000 "," $1,082,400 "," $5,802,400 "
NE-500,Nebraska Balance of State CoC,20,28,289,145,173,317,14,5,2,16,7,3,145,173," $4,312,500 "," $951,000 "," $5,263,500 "
NE-501,"Omaha, Council Bluffs CoC",46,64,1061,531,595,1125,49,16,8,58,23,11,531,595," $14,872,500 "," $3,376,200 "," $18,248,700 "
NE-502,Lincoln CoC,44,62,235,118,179,297,13,4,2,15,6,3,118,179," $4,477,500 "," $889,800 "," $5,367,300 "
NH-500,New Hampshire Balance of State CoC,95,133,318,159,292,451,19,7,3,23,9,5,159,292," $7,300,000 "," $1,353,000 "," $8,653,000 "
NH-501,Manchester CoC,51,71,221,111,182,292,13,4,2,15,6,3,111,182," $4,547,500 "," $877,200 "," $5,424,700 "
NH-502,Nashua/Hillsborough County CoC,3,4,123,62,66,127,5,2,1,7,3,1,62,66," $1,642,500 "," $381,600 "," $2,024,100 "
NJ-500,Atlantic City & County CoC,96,134,232,116,250,366,16,5,3,19,8,4,116,250," $6,260,000 "," $1,099,200 "," $7,359,200 "
NJ-501,Bergen County CoC,4,6,173,87,92,179,8,3,1,9,4,2,87,92," $2,302,500 "," $535,800 "," $2,838,300 "
NJ-502,Burlington County CoC,23,32,216,108,140,248,11,4,2,13,5,2,108,140," $3,505,000 "," $744,600 "," $4,249,600 "
NJ-503,"Camden City & County/Gloucester, Cape May, Cumberland Counties CoC",219,307,562,281,588,869,38,13,6,45,18,9,281,588," $14,690,000 "," $2,605,800 "," $17,295,800 "
NJ-504,Newark/Essex County CoC,338,473,1035,518,991,1508,65,22,11,78,31,15,518,991," $24,767,500 "," $4,524,600 "," $29,292,100 "
NJ-506,"Jersey City, Bayonne/Hudson County CoC",267,374,458,229,603,832,36,12,6,43,17,8,229,603," $15,070,000 "," $2,495,400 "," $17,565,400 "
NJ-507,New Brunswick/Middlesex County CoC,135,189,226,113,302,415,18,6,3,21,9,4,113,302," $7,550,000 "," $1,245,000 "," $8,795,000 "
NJ-508,Monmouth County CoC,54,76,156,78,154,232,10,3,2,12,5,2,78,154," $3,840,000 "," $694,800 "," $4,534,800 "
NJ-509,Morris County CoC,42,59,183,92,150,242,10,4,2,12,5,2,92,150," $3,757,500 "," $725,400 "," $4,482,900 "
NJ-510,Lakewood Township/Ocean County CoC,30,42,151,76,118,193,8,3,1,10,4,2,76,118," $2,937,500 "," $579,000 "," $3,516,500 "
NJ-511,Paterson/Passaic County CoC,117,164,170,85,249,334,14,5,2,17,7,3,85,249," $6,220,000 "," $1,001,400 "," $7,221,400 "
NJ-512,Salem County CoC,0,0,8,4,4,8,0,0,0,0,0,0,4,4," $100,000 "," $24,000 "," $124,000 "
NJ-513,Somerset County CoC,6,8,191,96,104,199,9,3,1,10,4,2,96,104," $2,597,500 "," $598,200 "," $3,195,700 "
NJ-514,Trenton/Mercer County CoC,84,118,245,123,240,363,16,5,3,19,8,4,123,240," $6,002,500 "," $1,087,800 "," $7,090,300 "
NJ-515,Elizabeth/Union County CoC,39,55,201,101,155,256,11,4,2,13,5,3,101,155," $3,877,500 "," $766,800 "," $4,644,300 "
NJ-516,"Warren, Sussex, Hunterdon Counties CoC",28,39,212,106,145,251,11,4,2,13,5,3,106,145," $3,630,000 "," $753,600 "," $4,383,600 "
NM-500,Albuquerque CoC,567,794,677,339,1132,1471,63,21,10,76,31,15,339,"1,132"," $28,307,500 "," $4,412,400 "," $32,719,900 "
NM-501,New Mexico Balance of State CoC,692,969,597,299,1267,1566,68,23,11,80,33,16,299,"1,267"," $31,682,500 "," $4,697,400 "," $36,379,900 "
NV-500,Las Vegas/Clark County CoC,3317,4644,1877,939,5582,6521,281,94,46,335,135,65,939,"5,582"," $139,557,500 "," $19,562,400 "," $159,119,900 "
NV-501,"Reno, Sparks/Washoe County CoC",226,316,875,438,754,1191,51,17,8,61,25,12,438,754," $18,847,500 "," $3,574,200 "," $22,421,700 "
