coc_number,coc_name,unshelteredhomeless,unsheltered*1.4,sheltered,sheltered*.5,total,real_total,hospitalizations_15,critical_care_15,fatalities_15,hospitalizations_20,critical_care_20,fatalities_20,Density Reduction Need,Total New Units Required, Cost of New Capacity , Cost of Quarantine Units , Total Additional Cost 
NV-502,Nevada Balance of State CoC,264,370,86,43,413,456,20,7,3,23,9,5,43,413," $10,315,000 "," $1,366,800 "," $11,681,800 "
NY-500,"Rochester, Irondequoit, Greece/Monroe County CoC",35,49,561,281,330,610,26,9,4,31,13,6,281,330," $8,237,500 "," $1,830,000 "," $10,067,500 "
NY-501,"Elmira/Steuben, Allegany, Livingston, Chemung, Schuyler Counties CoC",7,10,122,61,71,132,6,2,1,7,3,1,61,71," $1,770,000 "," $395,400 "," $2,165,400 "
NY-503,Albany City & County CoC,34,48,509,255,302,557,24,8,4,29,12,6,255,302," $7,552,500 "," $1,669,800 "," $9,222,300 "
NY-504,Cattaragus County CoC,0,0,26,13,13,26,1,0,0,1,1,0,13,13," $325,000 "," $78,000 "," $403,000 "
NY-505,"Syracuse, Auburn/Onondaga, Oswego, Cayuga Counties CoC",13,18,539,270,288,557,24,8,4,29,12,6,270,288," $7,192,500 "," $1,671,600 "," $8,864,100 "
NY-507,Schenectady City & County CoC,22,31,209,105,135,240,10,3,2,12,5,2,105,135," $3,382,500 "," $719,400 "," $4,101,900 "
NY-508,"Buffalo, Niagara Falls/Erie, Niagara, Orleans, Genesee, Wyoming Counties CoC",33,46,502,251,297,548,24,8,4,28,11,5,251,297," $7,430,000 "," $1,644,600 "," $9,074,600 "
NY-510,Ithaca/Tompkins County CoC,0,0,122,61,61,122,5,2,1,6,3,1,61,61," $1,525,000 "," $366,000 "," $1,891,000 "
NY-511,"Binghamton, Union Town/Broome, Otsego, Chenango, Delaware, Cortland, Tioga Count",9,13,246,123,136,259,11,4,2,13,5,3,123,136," $3,390,000 "," $775,800 "," $4,165,800 "
NY-512,Troy/Rensselaer County CoC,10,14,106,53,67,120,5,2,1,6,2,1,53,67," $1,675,000 "," $360,000 "," $2,035,000 "
NY-513,"Wayne, Ontario, Seneca, Yates Counties CoC",1,1,135,68,69,136,6,2,1,7,3,1,68,69," $1,722,500 "," $409,200 "," $2,131,700 "
NY-514,"Jamestown, Dunkirk/Chautauqua County CoC",0,0,55,28,28,55,2,1,0,3,1,1,28,28," $687,500 "," $165,000 "," $852,500 "
NY-516,Clinton County CoC,1,1,130,65,66,131,6,2,1,7,3,1,65,66," $1,660,000 "," $394,200 "," $2,054,200 "
NY-518,"Utica, Rome/Oneida, Madison Counties CoC",14,20,110,55,75,130,6,2,1,7,3,1,55,75," $1,865,000 "," $388,800 "," $2,253,800 "
NY-519,"Columbia, Greene Counties CoC",4,6,93,47,52,99,4,1,1,5,2,1,47,52," $1,302,500 "," $295,800 "," $1,598,300 "
NY-520,"Franklin, Essex Counties CoC",3,4,19,10,14,23,1,0,0,1,0,0,10,14," $342,500 "," $69,600 "," $412,100 "
NY-522,"Jefferson, Lewis, St. Lawrence Counties CoC",4,6,35,18,23,41,2,1,0,2,1,0,18,23," $577,500 "," $121,800 "," $699,300 "
NY-523,"Glens Falls, Saratoga Springs/Saratoga, Washington, Warren, Hamilton Counties Co",7,10,202,101,111,212,9,3,1,11,4,2,101,111," $2,770,000 "," $635,400 "," $3,405,400 "
NY-525,New York Balance of State Continuum of Care,4,6,72,36,42,78,3,1,1,4,2,1,36,42," $1,040,000 "," $232,800 "," $1,272,800 "
NY-600,New York City CoC,3622,5071,31765,15883,20953,36836,1590,533,258,1893,765,369,"15,883","20,953"," $523,832,500 "," $110,507,400 "," $634,339,900 "
NY-601,Poughkeepsie/Dutchess County CoC,10,14,259,130,144,273,12,4,2,14,6,3,130,144," $3,587,500 "," $819,000 "," $4,406,500 "
NY-602,"Newburgh, Middletown/Orange County CoC",51,71,200,100,171,271,12,4,2,14,6,3,100,171," $4,285,000 "," $814,200 "," $5,099,200 "
NY-603,"Nassau, Suffolk Counties CoC",46,64,1092,546,610,1156,50,17,8,59,24,12,546,610," $15,260,000 "," $3,469,200 "," $18,729,200 "
NY-604,"Yonkers, Mount Vernon/Westchester County CoC",32,45,575,288,332,620,27,9,4,32,13,6,288,332," $8,307,500 "," $1,859,400 "," $10,166,900 "
NY-606,Rockland County CoC,43,60,102,51,111,162,7,2,1,8,3,2,51,111," $2,780,000 "," $486,600 "," $3,266,600 "
NY-607,Sullivan County CoC,0,0,59,30,30,59,3,1,0,3,1,1,30,30," $737,500 "," $177,000 "," $914,500 "
NY-608,Kingston/Ulster County CoC,42,59,130,65,124,189,8,3,1,10,4,2,65,124," $3,095,000 "," $566,400 "," $3,661,400 "
OH-500,Cincinnati/Hamilton County CoC,31,43,731,366,409,774,33,11,5,40,16,8,366,409," $10,222,500 "," $2,323,200 "," $12,545,700 "
OH-501,Toledo/Lucas County CoC,12,17,337,169,185,354,15,5,2,18,7,4,169,185," $4,632,500 "," $1,061,400 "," $5,693,900 "
OH-502,Cleveland/Cuyahoga County CoC,106,148,1082,541,689,1230,53,18,9,63,26,12,541,689," $17,235,000 "," $3,691,200 "," $20,926,200 "
OH-503,Columbus/Franklin County CoC,382,535,982,491,1026,1517,65,22,11,78,31,15,491,"1,026"," $25,645,000 "," $4,550,400 "," $30,195,400 "
OH-504,Youngstown/Mahoning County CoC,9,13,107,54,66,120,5,2,1,6,2,1,54,66," $1,652,500 "," $358,800 "," $2,011,300 "
OH-505,"Dayton, Kettering/Montgomery County CoC",49,69,496,248,317,565,24,8,4,29,12,6,248,317," $7,915,000 "," $1,693,800 "," $9,608,800 "
OH-506,"Akron, Barberton/Summit County CoC",87,122,317,159,280,439,19,6,3,23,9,4,159,280," $7,007,500 "," $1,316,400 "," $8,323,900 "
OH-507,Ohio Balance of State CoC,814,1140,1384,692,1832,2524,109,37,18,130,52,25,692,"1,832"," $45,790,000 "," $7,570,800 "," $53,360,800 "
OH-508,"Canton, Massillon, Alliance/Stark County CoC",17,24,104,52,76,128,6,2,1,7,3,1,52,76," $1,895,000 "," $383,400 "," $2,278,400 "
OK-500,North Central Oklahoma CoC,7,10,118,59,69,128,6,2,1,7,3,1,59,69," $1,720,000 "," $383,400 "," $2,103,400 "
OK-501,Tulsa City & County CoC,296,414,667,334,748,1081,47,16,8,56,22,11,334,748," $18,697,500 "," $3,244,200 "," $21,941,700 "
OK-502,Oklahoma City CoC,384,538,692,346,884,1230,53,18,9,63,26,12,346,884," $22,090,000 "," $3,688,800 "," $25,778,800 "
OK-503,Oklahoma Balance of State CoC,166,232,84,42,274,316,14,5,2,16,7,3,42,274," $6,860,000 "," $949,200 "," $7,809,200 "
OK-504,Norman/Cleveland County CoC,215,301,84,42,343,385,17,6,3,20,8,4,42,343," $8,575,000 "," $1,155,000 "," $9,730,000 "
OK-505,Northeast Oklahoma CoC,71,99,69,35,134,168,7,2,1,9,3,2,35,134," $3,347,500 "," $505,200 "," $3,852,700 "
OK-506,Southwest Oklahoma Regional CoC,22,31,71,36,66,102,4,1,1,5,2,1,36,66," $1,657,500 "," $305,400 "," $1,962,900 "
OK-507,Southeastern Oklahoma Regional CoC,76,106,164,82,188,270,12,4,2,14,6,3,82,188," $4,710,000 "," $811,200 "," $5,521,200 "
OR-500,"Eugene, Springfield/Lane County CoC",1633,2286,374,187,2473,2660,115,39,19,137,55,27,187,"2,473"," $61,830,000 "," $7,980,600 "," $69,810,600 "
OR-501,"Portland, Gresham/Multnomah County CoC",2037,2852,1673,837,3688,4525,195,66,32,233,94,45,837,"3,688"," $92,207,500 "," $13,574,400 "," $105,781,900 "
OR-502,"Medford, Ashland/Jackson County CoC",364,510,263,132,641,773,33,11,5,40,16,8,132,641," $16,027,500 "," $2,317,800 "," $18,345,300 "
OR-503,Central Oregon CoC,614,860,212,106,966,1072,46,16,8,55,22,11,106,966," $24,140,000 "," $3,214,800 "," $27,354,800 "
OR-505,Oregon Balance of State CoC,5039,7055,1300,650,7705,8355,361,121,58,429,173,84,650,"7,705"," $192,615,000 "," $25,063,800 "," $217,678,800 "
OR-506,"Hillsboro, Beaverton/Washington County CoC",232,325,187,94,418,512,22,7,4,26,11,5,94,418," $10,457,500 "," $1,535,400 "," $11,992,900 "
OR-507,Clackamas County CoC,223,312,178,89,401,490,21,7,3,25,10,5,89,401," $10,030,000 "," $1,470,600 "," $11,500,600 "
PA-500,Philadelphia CoC,973,1362,2532,1266,2628,3894,168,56,27,200,81,39,"1,266","2,628"," $65,705,000 "," $11,682,600 "," $77,387,600 "
PA-501,Harrisburg/Dauphin County CoC,48,67,220,110,177,287,12,4,2,15,6,3,110,177," $4,430,000 "," $861,600 "," $5,291,600 "
PA-502,"Upper Darby, Chester, Haverford/Delaware County CoC",48,67,175,88,155,242,10,4,2,12,5,2,88,155," $3,867,500 "," $726,600 "," $4,594,100 "
PA-503,"Wilkes-Barre, Hazleton/Luzerne County CoC",7,10,90,45,55,100,4,1,1,5,2,1,45,55," $1,370,000 "," $299,400 "," $1,669,400 "
PA-504,"Lower Merion, Norristown, Abington/Montgomery County CoC",19,27,96,48,75,123,5,2,1,6,3,1,48,75," $1,865,000 "," $367,800 "," $2,232,800 "
PA-505,Chester County CoC,20,28,374,187,215,402,17,6,3,21,8,4,187,215," $5,375,000 "," $1,206,000 "," $6,581,000 "
PA-506,Reading/Berks County CoC,10,14,445,223,237,459,20,7,3,24,10,5,223,237," $5,912,500 "," $1,377,000 "," $7,289,500 "
PA-508,Scranton/Lackawanna County CoC,9,13,122,61,74,135,6,2,1,7,3,1,61,74," $1,840,000 "," $403,800 "," $2,243,800 "
PA-509,Eastern Pennsylvania CoC,337,472,758,379,851,1230,53,18,9,63,26,12,379,851," $21,270,000 "," $3,689,400 "," $24,959,400 "
PA-510,Lancaster City & County CoC,12,17,234,117,134,251,11,4,2,13,5,3,117,134," $3,345,000 "," $752,400 "," $4,097,400 "
PA-511,"Bristol, Bensalem/Bucks County CoC",21,29,135,68,97,164,7,2,1,8,3,2,68,97," $2,422,500 "," $493,200 "," $2,915,700 "
PA-512,York City & County CoC,32,45,147,74,118,192,8,3,1,10,4,2,74,118," $2,957,500 "," $575,400 "," $3,532,900 "
PA-600,"Pittsburgh, McKeesport, Penn Hills/Allegheny County CoC",48,67,481,241,308,548,24,8,4,28,11,5,241,308," $7,692,500 "," $1,644,600 "," $9,337,100 "
PA-601,Western Pennsylvania CoC,34,48,433,217,264,481,21,7,3,25,10,5,217,264," $6,602,500 "," $1,441,800 "," $8,044,300 "
PA-603,Beaver County CoC,6,8,46,23,31,54,2,1,0,3,1,1,23,31," $785,000 "," $163,200 "," $948,200 "
PA-605,Erie City & County CoC,6,8,241,121,129,249,11,4,2,13,5,2,121,129," $3,222,500 "," $748,200 "," $3,970,700 "
PR-502,Puerto Rico Balance of Commonwealth CoC,908,1271,308,154,1425,1579,68,23,11,81,33,16,154,"1,425"," $35,630,000 "," $4,737,600 "," $40,367,600 "
PR-503,South-Southeast Puerto Rico CoC,992,1389,189,95,1483,1578,68,23,11,81,33,16,95,"1,483"," $37,082,500 "," $4,733,400 "," $41,815,900 "
RI-500,Rhode Island Statewide CoC,71,99,663,332,431,762,33,11,5,39,16,8,332,431," $10,772,500 "," $2,287,200 "," $13,059,700 "
SC-500,Charleston/Low Country CoC,128,179,219,110,289,398,17,6,3,20,8,4,110,289," $7,217,500 "," $1,194,600 "," $8,412,100 "
SC-501,"Greenville, Anderson, Spartanburg/Upstate CoC",506,708,658,329,1037,1366,59,20,10,70,28,14,329,"1,037"," $25,935,000 "," $4,099,200 "," $30,034,200 "
SC-502,Columbia/Midlands CoC,292,409,705,353,761,1114,48,16,8,57,23,11,353,761," $19,032,500 "," $3,341,400 "," $22,373,900 "
SC-503,"Myrtle Beach, Sumter City & County CoC",791,1107,278,139,1246,1385,60,20,10,71,29,14,139,"1,246"," $31,160,000 "," $4,156,200 "," $35,316,200 "
SD-500,South Dakota Statewide CoC,234,328,504,252,580,832,36,12,6,43,17,8,252,580," $14,490,000 "," $2,494,800 "," $16,984,800 "
TN-500,Chattanooga/Southeast Tennessee CoC,181,253,202,101,354,455,20,7,3,23,9,5,101,354," $8,860,000 "," $1,366,200 "," $10,226,200 "
TN-501,Memphis/Shelby County CoC,58,81,703,352,433,784,34,11,5,40,16,8,352,433," $10,817,500 "," $2,352,600 "," $13,170,100 "
TN-502,Knoxville/Knox County CoC,195,273,531,266,539,804,35,12,6,41,17,8,266,539," $13,462,500 "," $2,412,000 "," $15,874,500 "
TN-503,Central Tennessee CoC,47,66,219,110,175,285,12,4,2,15,6,3,110,175," $4,382,500 "," $854,400 "," $5,236,900 "
TN-504,Nashville-Davidson County CoC,585,819,1216,608,1427,2035,88,29,14,105,42,20,608,"1,427"," $35,675,000 "," $6,105,000 "," $41,780,000 "
TN-506,Upper Cumberland CoC,65,91,145,73,164,236,10,3,2,12,5,2,73,164," $4,087,500 "," $708,000 "," $4,795,500 "
TN-507,Jackson/West Tennessee CoC,851,1191,58,29,1220,1249,54,18,9,64,26,13,29,"1,220"," $30,510,000 "," $3,748,200 "," $34,258,200 "
TN-509,Appalachian Regional CoC,149,209,156,78,287,365,16,5,3,19,8,4,78,287," $7,165,000 "," $1,093,800 "," $8,258,800 "
TN-510,Murfreesboro/Rutherford County CoC,162,227,173,87,313,400,17,6,3,21,8,4,87,313," $7,832,500 "," $1,199,400 "," $9,031,900 "
TN-512,"Morristown/Blount, Sevier, Campbell, Cocke Counties CoC",305,427,105,53,480,532,23,8,4,27,11,5,53,480," $11,987,500 "," $1,596,000 "," $13,583,500 "
TX-500,San Antonio/Bexar County CoC,1187,1662,887,444,2105,2549,110,37,18,131,53,26,444,"2,105"," $52,632,500 "," $7,646,400 "," $60,278,900 "
TX-503,Austin/Travis County CoC,1086,1520,615,308,1828,2135,92,31,15,110,44,21,308,"1,828"," $45,697,500 "," $6,406,200 "," $52,103,700 "
TX-600,"Dallas City & County, Irving CoC",1452,2033,2022,1011,3044,4055,175,59,28,208,84,41,"1,011","3,044"," $76,095,000 "," $12,164,400 "," $88,259,400 "
TX-601,"Fort Worth, Arlington/Tarrant County CoC",560,784,1027,514,1298,1811,78,26,13,93,38,18,514,"1,298"," $32,437,500 "," $5,433,000 "," $37,870,500 "
TX-603,El Paso City & County CoC,183,256,344,172,428,600,26,9,4,31,12,6,172,428," $10,705,000 "," $1,800,600 "," $12,505,600 "
TX-604,Waco/McLennan County CoC,69,97,65,33,129,162,7,2,1,8,3,2,33,129," $3,227,500 "," $484,800 "," $3,712,300 "
TX-607,Texas Balance of State CoC,4656,6518,1750,875,7393,8268,357,120,58,425,172,83,875,"7,393"," $184,835,000 "," $24,805,200 "," $209,640,200 "
TX-611,Amarillo CoC,331,463,296,148,611,759,33,11,5,39,16,8,148,611," $15,285,000 "," $2,278,200 "," $17,563,200 "
TX-624,"Wichita Falls/Wise, Palo Pinto, Wichita, Archer Counties CoC",63,88,158,79,167,246,11,4,2,13,5,2,79,167," $4,180,000 "," $738,600 "," $4,918,600 "
TX-700,"Houston, Pasadena, Conroe/Harris, Ft. Bend, Montgomery, Counties CoC",1614,2260,1304,652,2912,3564,154,52,25,183,74,36,652,"2,912"," $72,790,000 "," $10,690,800 "," $83,480,800 "
TX-701,"Bryan, College Station/Brazos Valley CoC",21,29,74,37,66,103,4,1,1,5,2,1,37,66," $1,660,000 "," $310,200 "," $1,970,200 "
UT-500,Salt Lake City & County CoC,193,270,1125,563,833,1395,60,20,10,72,29,14,563,833," $20,817,500 "," $4,185,600 "," $25,003,100 "
UT-503,Utah Balance of State CoC,151,211,342,171,382,553,24,8,4,28,11,6,171,382," $9,560,000 "," $1,660,200 "," $11,220,200 "
UT-504,Provo/Mountainland CoC,64,90,49,25,114,139,6,2,1,7,3,1,25,114," $2,852,500 "," $415,800 "," $3,268,300 "
VA-500,"Richmond/Henrico, Chesterfield, Hanover Counties CoC",170,238,194,97,335,432,19,6,3,22,9,4,97,335," $8,375,000 "," $1,296,000 "," $9,671,000 "
VA-501,"Norfolk, Chesapeake, Suffolk/Isle of Wight, Southampton Counties CoC",86,120,409,205,325,529,23,8,4,27,11,5,205,325," $8,122,500 "," $1,588,200 "," $9,710,700 "
VA-502,"Roanoke City & County, Salem CoC",15,21,229,115,136,250,11,4,2,13,5,3,115,136," $3,387,500 "," $750,000 "," $4,137,500 "
VA-503,Virginia Beach CoC,54,76,136,68,144,212,9,3,1,11,4,2,68,144," $3,590,000 "," $634,800 "," $4,224,800 "
VA-504,Charlottesville CoC,26,36,117,59,95,153,7,2,1,8,3,2,59,95," $2,372,500 "," $460,200 "," $2,832,700 "
VA-505,"Newport News, Hampton/Virginia Peninsula CoC",52,73,252,126,199,325,14,5,2,17,7,3,126,199," $4,970,000 "," $974,400 "," $5,944,400 "
VA-507,Portsmouth CoC,11,15,69,35,50,84,4,1,1,4,2,1,35,50," $1,247,500 "," $253,200 "," $1,500,700 "
VA-508,Lynchburg CoC,14,20,40,20,40,60,3,1,0,3,1,1,20,40," $990,000 "," $178,800 "," $1,168,800 "
VA-513,"Harrisburg, Winchester/Western Virginia CoC",28,39,205,103,142,244,11,4,2,13,5,2,103,142," $3,542,500 "," $732,600 "," $4,275,100 "
VA-514,"Fredericksburg/Spotsylvania, Stafford Counties CoC",36,50,96,48,98,146,6,2,1,8,3,1,48,98," $2,460,000 "," $439,200 "," $2,899,200 "
VA-521,Virginia Balance of State CoC,124,174,289,145,318,463,20,7,3,24,10,5,145,318," $7,952,500 "," $1,387,800 "," $9,340,300 "
VA-600,Arlington County CoC,36,50,113,57,107,163,7,2,1,8,3,2,57,107," $2,672,500 "," $490,200 "," $3,162,700 "
VA-601,Fairfax County CoC,89,125,419,210,334,544,23,8,4,28,11,5,210,334," $8,352,500 "," $1,630,800 "," $9,983,300 "
VA-602,Loudoun County CoC,71,99,53,27,126,152,7,2,1,8,3,2,27,126," $3,147,500 "," $457,200 "," $3,604,700 "
VA-603,Alexandria CoC,10,14,103,52,66,117,5,2,1,6,2,1,52,66," $1,637,500 "," $351,000 "," $1,988,500 "
VA-604,Prince William County CoC,37,52,80,40,92,132,6,2,1,7,3,1,40,92," $2,295,000 "," $395,400 "," $2,690,400 "
VI-500,Virgin Islands CoC,232,325,82,41,366,407,18,6,3,21,8,4,41,366," $9,145,000 "," $1,220,400 "," $10,365,400 "
VT-500,Vermont Balance of State CoC,66,92,389,195,287,481,21,7,3,25,10,5,195,287," $7,172,500 "," $1,444,200 "," $8,616,700 "
VT-501,Burlington/Chittenden County CoC,48,67,180,90,157,247,11,4,2,13,5,2,90,157," $3,930,000 "," $741,600 "," $4,671,600 "
WA-500,Seattle/King County CoC,5228,7319,3540,1770,9089,10859,469,157,76,558,225,109,"1,770","9,089"," $227,230,000 "," $32,577,600 "," $259,807,600 "
WA-501,Washington Balance of State CoC,2299,3219,1789,895,4113,5008,216,73,35,257,104,50,895,"4,113"," $102,827,500 "," $15,022,800 "," $117,850,300 "
WA-502,Spokane City & County CoC,315,441,711,356,797,1152,50,17,8,59,24,12,356,797," $19,912,500 "," $3,456,000 "," $23,368,500 "
WA-503,"Tacoma, Lakewood/Pierce County CoC",629,881,520,260,1141,1401,60,20,10,72,29,14,260,"1,141"," $28,515,000 "," $4,201,800 "," $32,716,800 "
WA-504,Everett/Snohomish County CoC,599,839,272,136,975,1111,48,16,8,57,23,11,136,975," $24,365,000 "," $3,331,800 "," $27,696,800 "
WA-508,Vancouver/Clark County CoC,487,682,220,110,792,902,39,13,6,46,19,9,110,792," $19,795,000 "," $2,705,400 "," $22,500,400 "
WI-500,Wisconsin Balance of State CoC,94,132,1323,662,793,1455,63,21,10,75,30,15,662,793," $19,827,500 "," $4,363,800 "," $24,191,300 "
WI-501,Milwaukee City & County CoC,114,160,472,236,396,632,27,9,4,32,13,6,236,396," $9,890,000 "," $1,894,800 "," $11,784,800 "
WI-502,Racine City & County CoC,12,17,136,68,85,153,7,2,1,8,3,2,68,85," $2,120,000 "," $458,400 "," $2,578,400 "
WI-503,Madison/Dane County CoC,75,105,279,140,245,384,17,6,3,20,8,4,140,245," $6,112,500 "," $1,152,000 "," $7,264,500 "
WV-500,"Wheeling, Weirton Area CoC",9,13,93,47,59,106,5,2,1,5,2,1,47,59," $1,477,500 "," $316,800 "," $1,794,300 "
WV-501,"Huntington/Cabell, Wayne Counties CoC",49,69,100,50,119,169,7,2,1,9,4,2,50,119," $2,965,000 "," $505,800 "," $3,470,800 "
WV-503,"Charleston/Kanawha, Putnam, Boone, Clay Counties CoC",2,3,234,117,120,237,10,3,2,12,5,2,117,120," $2,995,000 "," $710,400 "," $3,705,400 "
WV-508,West Virginia Balance of State CoC,188,263,484,242,505,747,32,11,5,38,16,7,242,505," $12,630,000 "," $2,241,600 "," $14,871,600 "
WY-500,Wyoming Statewide CoC,125,175,329,165,340,504,22,7,4,26,10,5,165,340," $8,487,500 "," $1,512,000 "," $9,999,500 "