State,County ,Additional Bed Capacity Needed,Number of infections,Num of hospitalizations,Num of critical cases,Num of fatalities
Connecticut,Litchfield,61,38,4,1,1
Pennsylvania,Cumberland,61,36,4,1,1
Ohio,Clark,61,34,4,1,1
Ohio,Clermont,61,34,4,1,1
Texas,Titus,61,27,3,1,0
Maine,Sagadahoc,60,44,5,2,1
Maryland,Cecil,60,36,4,1,1
Montana,Cascade,60,34,4,1,1
Kentucky,Boone,60,33,4,1,1
Georgia,Spalding,60,27,3,1,0
South Carolina,Chesterfield,60,27,3,1,0
South Carolina,Georgetown,60,27,3,1,0
Tennessee,Anderson,60,26,3,1,0
Ohio,Trumbull,59,32,3,1,1
Washington,San Juan,59,29,3,1,1
Idaho,Nez Perce,59,26,3,1,0
Tennessee,Blount,59,26,3,1,0
Texas,Webb,59,26,3,1,0
Michigan,Muskegon,58,37,4,1,1
Ohio,Lorain,58,32,3,1,1
Colorado,Eagle,58,31,3,1,1
Minnesota,Scott,58,28,3,1,1
Florida,Hendry,58,23,2,1,0
West Virginia,Kanawha,57,45,5,1,1
Virginia,Roanoke,57,42,5,2,1
Wisconsin,Brown,57,42,5,2,1
Michigan,Jackson,57,38,4,1,1
Indiana,Johnson,57,36,4,1,1
South Carolina,Lancaster,57,34,4,1,1
North Carolina,Davidson,57,32,3,1,1
Ohio,Portage,57,32,3,1,1
North Carolina,Henderson,57,31,3,1,1
Colorado,Fremont,57,30,3,1,1
Colorado,La Plata,57,30,3,1,1
Utah,Wasatch,57,28,3,1,1
Utah,Summit,57,28,3,1,0
Texas,Coryell,57,26,3,1,0
Texas,Harrison,57,26,3,1,0
Texas,Tom Green,57,26,3,1,0
Illinois,Peoria,56,41,4,1,0
Massachusetts,Berkshire,56,40,4,1,1
Indiana,Elkhart,56,35,4,1,1
Louisiana,St. Tammany,56,31,3,1,1
Washington,Chelan,56,27,3,1,0
Texas,Caldwell,56,25,3,1,0
Nevada,Douglas,56,24,3,1,0
California,Alpine,56,23,2,1,0
Pennsylvania,Luzerne,55,40,4,1,1
Missouri,Christian,55,33,4,1,1
Ohio,Licking,55,30,3,1,1
South Carolina,Beaufort,55,30,3,1,1
Tennessee,Chester,55,22,2,1,0
Tennessee,Weakley,55,22,2,1,0
Ohio,Fairfield,54,30,3,1,1
South Carolina,Oconee,54,28,3,1,1
Georgia,Coweta,54,24,3,1,0
Tennessee,Loudon,54,24,3,1,0
Delaware,Kent,53,35,4,1,1
North Carolina,Iredell,53,30,3,1,1
Pennsylvania,Lebanon,53,30,3,1,1
North Carolina,Rowan,53,29,3,1,1
Arizona,Graham,53,26,3,1,0
Georgia,Dougherty,53,24,3,1,0
Texas,Upshur,53,24,3,1,0
Florida,Lafayette,53,22,2,1,0
Iowa,Woodbury,52,40,4,1,1
North Carolina,Avery,52,24,3,1,0
Texas,Nacogdoches,52,24,3,1,0
South Carolina,Clarendon,52,23,3,1,0
Tennessee,Obion,52,22,2,1,0
West Virginia,Berkeley,51,30,3,1,1
North Carolina,Pitt,51,28,3,1,1
Colorado,Delta,51,27,3,1,0
Arkansas,Crittenden,51,23,3,1,0
Idaho,Twin Falls,51,23,2,1,0
North Carolina,Mitchell,51,23,2,1,0
Texas,Liberty,51,23,2,1,0
New Jersey,Warren,50,34,4,1,1
Virginia,Portsmouth,50,34,4,1,1
South Dakota,Lincoln,50,28,3,1,1
Maryland,St. Mary's,50,26,3,1,0
Tennessee,Crockett,50,20,2,1,0
Tennessee,Fayette,50,20,2,1,0
Tennessee,Henry,50,20,2,1,0
Tennessee,Lauderdale,50,20,2,1,0
New Jersey,Hunterdon,49,34,4,1,1
Mississippi,Madison,49,28,3,1,1
Virginia,Manassas Park,49,28,3,1,1
Louisiana,Livingston,49,27,3,1,1
New Mexico,San Juan,49,24,3,1,0
Texas,Camp,49,22,2,1,0
Texas,Hardin,49,22,2,1,0
Texas,Van Zandt,49,22,2,1,0
Illinois,McHenry,48,38,4,1,1
New York,Niagara,48,35,4,1,1
Texas,Brazos,48,30,3,1,1
Washington,Douglas,48,24,3,1,0
Washington,Whitman,48,23,3,1,0
Arizona,Coconino,48,23,2,1,0
Arkansas,Pope,48,22,2,1,0
South Carolina,Lee,48,22,2,1,0
Texas,Wood,48,22,2,1,0
Georgia,Walton,48,21,2,1,0
Tennessee,Henderson,48,20,2,1,0
New York,Oneida,47,33,4,1,1
Indiana,Hendricks,47,30,3,1,1
Missouri,Newton,47,28,3,1,0
Ohio,Allen,47,26,3,1,0
Minnesota,Chisago,47,23,2,1,0
Idaho,Jerome,47,21,2,1,0
Michigan,Monroe,46,36,4,1,1
New Jersey,Sussex,46,32,4,1,1
Virginia,Chesapeake,46,30,3,1,1
Kansas,Leavenworth,46,27,3,1,0
Missouri,Boone,46,25,3,1,0
Alabama,Franklin,46,23,2,1,0
Arkansas,Greene,46,21,2,1,0
North Carolina,Ashe,46,21,2,1,0
Indiana,Tippecanoe,45,29,3,1,1
Alabama,Limestone,45,27,3,1,1
North Carolina,Lincoln,45,26,3,1,0
North Carolina,Lee,45,25,3,1,0
South Carolina,Berkeley,45,25,3,1,0
Ohio,Miami,45,24,3,1,0
South Carolina,Laurens,45,24,3,1,0
Alabama,Lawrence,45,22,2,1,0
California,Sierra,45,21,2,1,0
Oklahoma,Logan,45,21,2,1,0
Arkansas,Baxter,45,20,2,1,0
Tennessee,Jefferson,45,20,2,1,0
Texas,Rusk,45,20,2,1,0
Indiana,Monroe,44,28,3,1,0
North Carolina,Wayne,44,24,3,1,0
Ohio,Richland,44,24,3,1,0
Oklahoma,Wagoner,44,24,3,1,0
Arkansas,Miller,44,20,2,1,0
Florida,Levy,44,20,2,1,0
Idaho,Latah,44,20,2,1,0
West Virginia,Putnam,43,34,4,1,1
Virginia,Salem,43,32,3,1,1
Wisconsin,Washington,43,32,3,1,1
Iowa,Scott,43,30,3,1,1
Illinois,Boone,43,28,3,1,1
Delaware,Sussex,43,28,3,1,0
North Carolina,Wilson,43,24,3,1,0
Colorado,Clear Creek,43,23,2,1,0
Texas,Anderson,43,19,2,1,0
Texas,Lamar,43,19,2,1,0
Texas,Washington,43,19,2,1,0
Tennessee,Carroll,43,18,2,1,0
Illinois,Champaign,42,33,4,1,1
North Carolina,Johnston,42,23,3,1,0
Ohio,Lake,42,23,2,1,0
North Carolina,Brunswick,42,22,2,1,0
Virginia,Chesterfield,42,22,2,1,0
Minnesota,Stearns,42,21,2,1,0
Arizona,Apache,42,20,2,1,0
Texas,Wilson,42,19,2,1,0
Tennessee,McNairy,42,17,2,1,0
Wisconsin,Winnebago,41,30,3,1,1
Pennsylvania,Westmoreland,41,30,3,1,0
Virginia,Hampton,41,27,3,1,0
Indiana,Porter,41,26,3,1,0
Illinois,Kankakee,41,24,3,1,0
West Virginia,Monongalia,41,24,3,1,0
Colorado,Morgan,41,22,2,1,0
Ohio,Geauga,41,22,2,1,0
Washington,Kittitas,41,20,2,1,0
North Carolina,Yancey,41,19,2,1,0
Florida,Calhoun,41,18,2,1,0
Georgia,Carroll,41,18,2,1,0
Mississippi,Hancock,41,18,2,1,0
Tennessee,Sevier,41,18,2,1,0
Massachusetts,Franklin,40,28,3,1,1
West Virginia,Jefferson,40,24,3,1,0
Kentucky,Boyd,40,22,2,1,0
Kentucky,Oldham,40,22,2,1,0
Louisiana,Tangipahoa,40,22,2,1,0
Colorado,Alamosa,40,21,2,1,0
Minnesota,Carver,40,19,2,1,0
Washington,Pacific,40,19,2,1,0
Washington,Stevens,40,19,2,1,0
Georgia,Bartow,40,18,2,1,0
Georgia,Lowndes,40,18,2,1,0
Texas,Kendall,40,18,2,1,0
Texas,Morris,40,18,2,1,0
Texas,Starr,40,18,2,1,0
Tennessee,Hardin,40,16,2,1,0
Michigan,Grand Traverse,39,30,3,1,1
Illinois,Tazewell,39,28,3,1,0
Wisconsin,Outagamie,39,28,3,1,0
Indiana,Delaware,39,25,3,1,0
Indiana,Clark,39,24,3,1,0
New Jersey,Cumberland,39,23,3,1,0
Louisiana,Bossier,39,23,2,1,0
Pennsylvania,Monroe,39,23,2,1,0
Virginia,Lexington,39,23,2,1,0
North Carolina,Onslow,39,22,2,1,0
Alabama,Marion,39,20,2,1,0
Arkansas,Boone,39,18,2,1,0
Oregon,Morrow,39,17,2,1,0
Indiana,Madison,38,24,3,1,0
Alabama,Elmore,38,23,3,1,0
Alaska,Matanuska-Susitna,38,22,2,1,0
North Carolina,Harnett,38,21,2,1,0
Idaho,Gem,38,17,2,1,0
South Carolina,Williamsburg,38,17,2,1,0
Texas,Cherokee,38,17,2,1,0
Texas,Jim Wells,38,17,2,1,0
Vermont,Washington,37,25,3,1,0
Indiana,Howard,37,24,3,1,0
North Carolina,Cleveland,37,22,2,1,0
Missouri,Cole,37,20,2,1,0
Ohio,Wayne,37,20,2,1,0
Alabama,Winston,37,18,2,1,0
Oregon,Baker,37,16,2,1,0
Tennessee,Hardeman,37,15,2,1,0
Tennessee,Houston,37,15,2,1,0
Tennessee,Lake,37,15,2,1,0
North Dakota,Cass,36,28,3,1,1
Iowa,Linn,36,25,3,1,0
West Virginia,Wood,36,21,2,1,0
Kentucky,Jessamine,36,20,2,1,0
Montana,Lewis and Clark,36,20,2,1,0
North Carolina,Randolph,36,20,2,1,0
Ohio,Columbiana,36,20,2,1,0
Ohio,Wood,36,20,2,1,0
Colorado,Garfield,36,19,2,1,0
Colorado,Lake,36,19,2,1,0
Arkansas,Carroll,36,18,2,1,0
Minnesota,Benton,36,18,2,1,0
Tennessee,Carter,36,18,2,1,0
Texas,Kerr,36,16,2,1,0
New York,Cayuga,35,27,3,1,0
New York,Oswego,35,27,3,1,0
Nebraska,Dakota,35,26,3,1,0
Indiana,Vigo,35,22,2,1,0
New Hampshire,Merrimack,35,22,2,1,0
Illinois,McLean,35,21,2,1,0
Montana,Lake,35,20,2,1,0
North Carolina,Burke,35,20,2,1,0
North Carolina,Nash,35,20,2,1,0
Pennsylvania,Blair,35,20,2,1,0
North Carolina,Caldwell,35,19,2,1,0
Colorado,Montrose,35,18,2,1,0
Georgia,Floyd,35,16,2,1,0
Texas,Aransas,35,16,2,1,0
Texas,Austin,35,16,2,1,0
Texas,Hopkins,35,16,2,1,0
Texas,Navarro,35,16,2,1,0
Texas,Somervell,35,16,2,1,0
Mississippi,Pearl River,35,15,2,1,0
Tennessee,Benton,35,14,2,1,0
Wisconsin,La Crosse,34,25,3,1,0
Minnesota,Olmsted,34,20,2,1,0
South Carolina,Orangeburg,34,20,2,1,0
Montana,Flathead,34,19,2,1,0
Missouri,Clay,34,18,2,1,0
North Carolina,Vance,34,18,2,1,0
North Carolina,Alleghany,34,16,2,1,0
Arkansas,Hot Spring,34,15,2,1,0
Florida,Gulf,34,15,2,1,0
Georgia,Peach,34,15,2,1,0
Idaho,Minidoka,34,15,2,1,0
Texas,Cooke,34,15,2,1,0
Texas,Maverick,34,15,2,1,0
Texas,Rains,34,15,2,1,0
Texas,San Jacinto,34,15,2,1,0
Michigan,Lenawee,33,24,3,1,0
Virginia,Lynchburg,33,20,2,1,0
Wyoming,Natrona,33,20,2,1,0
Kansas,Riley,33,19,2,1,0
Montana,Ravalli,33,19,2,1,0
Utah,Cache,33,19,2,1,0
Virginia,Manassas,33,19,2,1,0
Colorado,Chaffee,33,18,2,1,0
Colorado,Pitkin,33,18,2,1,0
North Carolina,Rockingham,33,18,2,1,0
Mississippi,DeSoto,33,17,2,1,0
Minnesota,Isanti,33,16,2,1,0
Georgia,Jackson,33,15,2,1,0
Georgia,Oconee,33,15,2,1,0
Texas,Burnet,33,15,2,1,0
Texas,Polk,33,15,2,1,0
Florida,Wakulla,32,22,2,1,0
Illinois,Grundy,32,20,2,1,0
Kentucky,Bullitt,32,18,2,1,0
Kentucky,McCracken,32,17,2,1,0
Louisiana,Calcasieu,32,17,2,1,0
Washington,Jefferson,32,16,2,1,0
Washington,Wahkiakum,32,16,2,1,0
Oklahoma,Washington,32,16,2,0,0
Arkansas,Mississippi,32,15,2,1,0
Oklahoma,Seminole,32,15,2,1,0
Georgia,Baldwin,32,14,2,1,0
Texas,Brown,32,14,2,1,0
Texas,Chambers,32,14,2,1,0
Tennessee,Haywood,32,13,1,0,0
New York,Chemung,31,23,3,1,0
Wisconsin,Kenosha,31,23,2,1,0
Wisconsin,Rock,31,23,2,1,0
Maine,Lincoln,31,22,2,1,0
Pennsylvania,Beaver,31,22,2,1,0
Virginia,Colonial Heights,31,18,2,1,0
North Carolina,Davie,31,17,2,1,0
New Mexico,Lea,31,15,2,1,0
New Mexico,Taos,31,15,2,1,0
California,Modoc,31,14,2,1,0
Texas,Howard,31,14,1,1,0
Tennessee,Decatur,31,13,1,0,0
New York,Sullivan,30,24,3,1,0
New York,Genesee,30,22,2,1,0
Pennsylvania,Lawrence,30,22,2,1,0
Vermont,Franklin,30,20,2,1,0
Indiana,Hancock,30,19,2,1,0
Michigan,St. Clair,30,19,2,1,0
Mississippi,Warren,30,18,2,1,0
Ohio,Jefferson,30,17,2,1,0
Pennsylvania,Cambria,30,17,2,1,0
Kentucky,Franklin,30,16,2,1,0
North Carolina,Stanly,30,16,2,1,0
Tennessee,McMinn,30,15,2,1,0
Arizona,Greenlee,30,14,2,1,0
Arizona,La Paz,30,14,2,1,0
Idaho,Jefferson,30,14,1,0,0
Texas,Fannin,30,14,1,0,0
Texas,Wharton,30,14,1,0,0
Tennessee,Humphreys,30,12,1,0,0
New York,Ontario,29,23,3,1,0
Oklahoma,Payne,29,22,3,1,0
New York,Columbia,29,22,2,1,1
Maine,Waldo,29,21,2,1,0
Rhode Island,Newport,29,20,2,1,0
New Hampshire,Belknap,29,18,2,1,0
Virginia,Hopewell,29,17,2,1,0
North Carolina,Lenoir,29,16,2,1,0
Ohio,Marion,29,16,2,1,0
Ohio,Tuscarawas,29,16,2,1,0
South Dakota,Davison,29,16,2,1,0
Oklahoma,Rogers,29,15,2,0,0
Alabama,Lee,29,14,1,1,0
Oklahoma,Lincoln,29,13,1,1,0
Georgia,Gordon,29,13,1,0,0
Georgia,Habersham,29,13,1,0,0
Georgia,Walker,29,13,1,0,0
Idaho,Teton,29,13,1,0,0
Texas,Atascosa,29,13,1,0,0
Texas,Bee,29,13,1,0,0
Texas,Franklin,29,13,1,0,0
Texas,Hale,29,13,1,0,0
Texas,Jasper,29,13,1,0,0
New York,Chautauqua,28,22,2,1,0
Pennsylvania,Washington,28,21,2,1,0
Iowa,Black Hawk,28,20,2,1,0
New York,Madison,28,19,2,1,0
Vermont,Rutland,28,19,2,1,0
Alabama,Autauga,28,17,2,1,0
West Virginia,Marion,28,17,2,1,0
North Carolina,Alexander,28,16,2,1,0
North Carolina,Pasquotank,28,16,2,1,0
North Carolina,Robeson,28,16,2,1,0
Pennsylvania,Adams,28,16,2,1,0
Pennsylvania,Franklin,28,16,2,1,0
Pennsylvania,Northumberland,28,16,2,1,0
Tennessee,Wilson,28,16,2,1,0
Colorado,Otero,28,15,2,1,0
Missouri,Cass,28,15,2,1,0
Missouri,St. Francois,28,15,2,1,0
South Carolina,Union,28,14,2,1,0
Georgia,Tift,28,12,1,0,0
Georgia,Troup,28,12,1,0,0
Texas,Erath,28,12,1,0,0
Texas,Medina,28,12,1,0,0
Maine,Penobscot,27,20,2,1,0
Pennsylvania,Butler,27,20,2,1,0
Maryland,Worcester,27,17,2,1,0
Michigan,Bay,27,17,2,1,0
Pennsylvania,Schuylkill,27,16,2,1,0
South Dakota,Yankton,27,16,2,1,0
Wyoming,Sheridan,27,16,2,1,0
Kentucky,Warren,27,15,2,1,0
North Carolina,Craven,27,15,2,1,0
North Carolina,Surry,27,15,2,1,0
Missouri,Lincoln,27,14,2,1,0
New Mexico,McKinley,27,14,1,0,0
Minnesota,Carlton,27,13,2,1,0
New Mexico,Eddy,27,13,1,0,0
Georgia,Stephens,27,12,1,0,0
Idaho,Bingham,27,12,1,0,0
Idaho,Bonner,27,12,1,0,0
Idaho,Gooding,27,12,1,0,0
Iowa,Pottawattamie,26,19,2,1,0
Virginia,Covington,26,19,2,1,0
Illinois,Rock Island,26,18,2,1,0
Iowa,Johnson,26,18,2,1,0
Oklahoma,Creek,26,17,2,1,0
Tennessee,Montgomery,26,17,2,1,0
Tennessee,Williamson,26,17,2,1,0
New Jersey,Cape May,26,16,2,1,0
West Virginia,Harrison,26,15,2,1,0
Tennessee,Putnam,26,15,2,0,0
Kentucky,Daviess,26,14,2,1,0
Ohio,Sandusky,26,14,2,1,0
South Carolina,Edgefield,26,14,1,1,0
Georgia,Glynn,26,11,1,0,0
Rhode Island,Washington,25,18,2,1,0
Wisconsin,Walworth,25,18,2,1,0
Vermont,Windsor,25,17,2,1,0
Indiana,Bartholomew,25,16,2,1,0
Michigan,Midland,25,16,2,1,0
South Dakota,Brookings,25,15,2,1,0
Texas,Wise,25,15,2,1,0
Oklahoma,Muskogee,25,14,2,1,0
Missouri,Cape Girardeau,25,14,1,1,0
Ohio,Hancock,25,14,1,1,0
Montana,Deer Lodge,25,14,2,0,0
North Carolina,Moore,25,14,1,0,0
Colorado,Rio Grande,25,13,1,0,0
Tennessee,Hawkins,25,13,1,0,0
Washington,Klickitat,25,12,1,0,0
Georgia,Polk,25,11,1,0,0
Texas,Cass,25,11,1,0,0
Tennessee,Stewart,25,10,1,0,0
Iowa,Dallas,24,16,2,1,0
Tennessee,Sumner,24,16,2,1,0
Vermont,Bennington,24,16,2,1,0
Vermont,Windham,24,16,2,1,0
Indiana,LaPorte,24,15,2,1,0
Missouri,Webster,24,15,2,1,0
New Hampshire,Cheshire,24,15,2,1,0
Louisiana,Ouachita,24,15,2,0,0
Alaska,Kenai Peninsula,24,14,2,1,0
Kansas,Geary,24,14,2,1,0
Pennsylvania,Carbon,24,14,2,1,0
South Carolina,Newberry,24,14,2,1,0
South Dakota,Codington,24,14,2,1,0
Wyoming,Uinta,24,14,2,0,0
North Carolina,Franklin,24,14,1,0,0
West Virginia,Wayne,24,14,1,0,0
Kentucky,Madison,24,13,1,0,0
North Carolina,Hoke,24,13,1,0,0
North Carolina,Rutherford,24,13,1,0,0
Ohio,Lawrence,24,13,1,0,0
South Carolina,Abbeville,24,13,1,0,0
Louisiana,St. John the Baptist,24,12,1,0,0
Missouri,Warren,24,12,1,0,0
Tennessee,Greene,24,12,1,0,0
Arkansas,Conway,24,11,1,0,0
Arkansas,Johnson,24,11,1,0,0
Idaho,Franklin,24,11,1,0,0
Texas,Shelby,24,11,1,0,0
Georgia,Butts,24,10,1,0,0
Georgia,Pickens,24,10,1,0,0
Mississippi,George,24,10,1,0,0
New York,Greene,23,17,2,0,0
Vermont,Lamoille,23,16,2,1,0
West Virginia,Mercer,23,14,1,1,0
South Carolina,Chester,23,14,1,0,0
Ohio,Belmont,23,13,1,0,0
Ohio,Scioto,23,13,1,0,0
South Dakota,Pennington,23,13,1,0,0
Colorado,Elbert,23,12,1,0,0
Colorado,Logan,23,12,1,0,0
Colorado,Montezuma,23,12,1,0,0
Louisiana,St. Charles,23,12,1,0,0
North Carolina,Pender,23,12,1,0,0
North Carolina,Scotland,23,12,1,0,0
North Carolina,Yadkin,23,12,1,0,0
Ohio,Athens,23,12,1,0,0
Ohio,Muskingum,23,12,1,0,0
Tennessee,Rhea,23,12,1,0,0
New Mexico,Chaves,23,11,1,0,0
Washington,Adams,23,11,1,0,0
Alabama,Houston,23,10,1,0,0
Texas,Kleberg,23,10,1,0,0
Texas,Panola,23,10,1,0,0
Texas,Willacy,23,10,1,0,0
Florida,Glades,23,9,1,0,0
Maine,Knox,22,16,2,1,0
Wisconsin,Eau Claire,22,16,2,1,0
Indiana,Grant,22,14,2,1,0
Indiana,Morgan,22,14,2,1,0
Indiana,Wayne,22,14,2,1,0
Michigan,Allegan,22,14,2,1,0
Oklahoma,Osage,22,14,2,1,0
Illinois,Vermilion,22,13,1,1,0
Alaska,Ketchikan Gateway,22,13,1,0,0
Alaska,Skagway,22,13,1,0,0
Kansas,Saline,22,13,1,0,0
Virginia,Radford,22,13,1,0,0
Wyoming,Campbell,22,13,1,0,0
Kentucky,Hardin,22,12,1,0,0
Kentucky,Scott,22,12,1,0,0
North Carolina,Edgecombe,22,12,1,0,0
North Carolina,Granville,22,12,1,0,0
Ohio,Ashland,22,12,1,0,0
Ohio,Erie,22,12,1,0,0
Georgia,Murray,22,10,1,0,0
Nevada,Lyon,22,10,1,0,0
Oklahoma,Custer,22,10,1,0,0
Oregon,Malheur,22,10,1,0,0
Tennessee,Campbell,22,10,1,0,0
Tennessee,Cocke,22,10,1,0,0
Texas,Lampasas,22,10,1,0,0
New York,Cortland,21,16,2,1,0
New York,Tioga,21,16,2,1,0
North Dakota,Burleigh,21,16,2,1,0
West Virginia,Ohio,21,15,2,1,0
Vermont,Caledonia,21,14,2,1,0
Indiana,Dearborn,21,14,1,0,0
Michigan,Lapeer,21,13,1,0,0
Missouri,Franklin,21,12,1,0,0
North Carolina,Haywood,21,12,1,0,0
North Carolina,Stokes,21,12,1,0,0
Ohio,Huron,21,12,1,0,0
Ohio,Shelby,21,12,1,0,0
Ohio,Union,21,12,1,0,0
South Dakota,Clay,21,12,1,0,0
Louisiana,West Baton Rouge,21,11,1,0,0
South Carolina,Saluda,21,11,1,0,0
Tennessee,Unicoi,21,11,1,0,0
Minnesota,Crow Wing,21,10,1,0,0
Washington,Pend Oreille,21,10,1,0,0
Arkansas,Poinsett,21,9,1,0,0
Georgia,White,21,9,1,0,0
Mississippi,Stone,21,9,1,0,0
Tennessee,Union,21,9,1,0,0
Texas,Lee,21,9,1,0,0
Michigan,Livingston,20,16,2,1,0
New York,Washington,20,16,2,1,0
North Dakota,Grand Forks,20,15,2,1,0
Pennsylvania,Fayette,20,15,2,1,0
Pennsylvania,Mercer,20,15,2,1,0
Wisconsin,Jefferson,20,15,2,1,0
Florida,Madison,20,14,1,1,0
Indiana,Warrick,20,13,1,0,0
Michigan,Shiawassee,20,13,1,0,0
Vermont,Addison,20,13,1,0,0
Alaska,Sitka,20,12,1,0,0
Louisiana,Rapides,20,12,1,0,0
Pennsylvania,Centre,20,12,1,0,0
Pennsylvania,Montour,20,12,1,0,0
Pennsylvania,Union,20,12,1,0,0
West Virginia,Raleigh,20,12,1,0,0
Wyoming,Albany,20,12,1,0,0
Kentucky,Boyle,20,11,1,0,0
North Carolina,McDowell,20,11,1,0,0
Ohio,Auglaize,20,11,1,0,0
Ohio,Knox,20,11,1,0,0
Ohio,Pickaway,20,11,1,0,0
Ohio,Ross,20,11,1,0,0
Pennsylvania,Columbia,20,11,1,0,0
South Dakota,Union,20,11,1,0,0
Utah,Washington,20,11,1,0,0
Virginia,Petersburg,20,11,1,0,0
Louisiana,Acadia,20,10,1,0,0
New Mexico,Otero,20,10,1,0,0
Arkansas,Hempstead,20,9,1,0,0
Georgia,Dawson,20,9,1,0,0
Georgia,Effingham,20,9,1,0,0
Georgia,Liberty,20,9,1,0,0
Georgia,Lumpkin,20,9,1,0,0
Tennessee,Claiborne,20,9,1,0,0
Tennessee,Grainger,20,9,1,0,0
Texas,Bandera,20,9,1,0,0
Texas,Fayette,20,9,1,0,0
Texas,Hockley,20,9,1,0,0
Texas,Hutchinson,20,9,1,0,0
Texas,Marion,20,9,1,0,0
New York,Warren,19,15,2,1,0
Wisconsin,Fond du Lac,19,14,1,0,0
Iowa,Dubuque,19,13,1,0,0
Iowa,Story,19,13,1,0,0
Louisiana,Webster,19,12,1,0,0
Michigan,Isabella,19,12,1,0,0
Kansas,Crawford,19,11,1,0,0
North Carolina,Person,19,11,1,0,0
North Carolina,Richmond,19,11,1,0,0
Ohio,Crawford,19,11,1,0,0
South Dakota,Lawrence,19,11,1,0,0
Virginia,Bristol,19,11,1,0,0
Virginia,Waynesboro,19,11,1,0,0
Colorado,Routt,19,10,1,0,0
Louisiana,St. Landry,19,10,1,0,0
Louisiana,Washington,19,10,1,0,0
Mississippi,Lee,19,10,1,0,0
Ohio,Fulton,19,10,1,0,0
Alabama,Marshall,19,9,1,0,0
Arkansas,Phillips,19,9,1,0,0
Texas,Gray,19,9,1,0,0
Arkansas,Sevier,19,8,1,0,0
Georgia,Bulloch,19,8,1,0,0
Georgia,Haralson,19,8,1,0,0
Georgia,Lamar,19,8,1,0,0
Georgia,Madison,19,8,1,0,0
Tennessee,Monroe,19,8,1,0,0
Texas,Gillespie,19,8,1,0,0
Texas,Moore,19,8,1,0,0
Texas,Tyler,19,8,1,0,0
