State,County ,Additional Bed Capacity Needed,Number of infections,Num of hospitalizations,Num of critical cases,Num of fatalities
West Virginia,Hancock,18,13,1,1,0
New York,Wyoming,18,13,1,0,0
Wisconsin,Calumet,18,13,1,0,0
Florida,Jefferson,18,12,1,0,0
Indiana,Kosciusko,18,12,1,0,0
Michigan,St. Joseph,18,12,1,0,0
Vermont,Orange,18,12,1,0,0
Indiana,Boone,18,11,1,0,0
Kansas,Harvey,18,11,1,0,0
Massachusetts,Dukes,18,11,1,0,0
Massachusetts,Nantucket,18,11,1,0,0
New Hampshire,Sullivan,18,11,1,0,0
Oklahoma,Comanche,18,11,1,0,0
Kentucky,Clark,18,10,1,0,0
Missouri,Pulaski,18,10,1,0,0
Missouri,Scott,18,10,1,0,0
North Carolina,Chatham,18,10,1,0,0
Ohio,Clinton,18,10,1,0,0
Ohio,Holmes,18,10,1,0,0
Ohio,Preble,18,10,1,0,0
Ohio,Seneca,18,10,1,0,0
Virginia,Martinsville,18,10,1,0,0
New Mexico,Luna,18,9,1,0,0
Oklahoma,Ottawa,18,9,1,0,0
Tennessee,Franklin,18,9,1,0,0
Washington,Okanogan,18,9,1,0,0
Arkansas,Prairie,18,8,1,0,0
Georgia,Dade,18,8,1,0,0
Georgia,Hart,18,8,1,0,0
Texas,DeWitt,18,8,1,0,0
Texas,Matagorda,18,8,1,0,0
Maine,Oxford,17,12,1,0,0
Michigan,Ionia,17,11,1,0,0
Illinois,Williamson,17,10,1,0,0
Indiana,Henry,17,10,1,0,0
Indiana,Scott,17,10,1,0,0
Kentucky,Montgomery,17,10,1,0,0
Minnesota,Rice,17,10,1,0,0
North Carolina,Polk,17,10,1,0,0
North Carolina,Transylvania,17,10,1,0,0
Ohio,Logan,17,10,1,0,0
Ohio,Washington,17,10,1,0,0
Oklahoma,Carter,17,10,1,0,0
Oklahoma,Okmulgee,17,10,1,0,0
Pennsylvania,Snyder,17,10,1,0,0
South Carolina,Bamberg,17,10,1,0,0
South Carolina,Barnwell,17,10,1,0,0
Virginia,Staunton,17,10,1,0,0
Colorado,Archuleta,17,9,1,0,0
Kentucky,Laurel,17,9,1,0,0
Kentucky,Woodford,17,9,1,0,0
Missouri,Platte,17,9,1,0,0
Ohio,Champaign,17,9,1,0,0
Ohio,Defiance,17,9,1,0,0
Ohio,Madison,17,9,1,0,0
Tennessee,Roane,17,9,1,0,0
Arkansas,Clark,17,8,1,0,0
Arkansas,Marion,17,8,1,0,0
New Mexico,Roosevelt,17,8,1,0,0
Texas,Colorado,17,8,1,0,0
Texas,Jones,17,8,1,0,0
Texas,Calhoun,17,7,1,0,0
New York,Seneca,16,13,1,0,0
Wisconsin,St. Croix,16,12,1,0,0
Vermont,Orleans,16,11,1,0,0
Maryland,Caroline,16,10,1,0,0
Maryland,Somerset,16,10,1,0,0
Michigan,Barry,16,10,1,0,0
Michigan,Cass,16,10,1,0,0
Missouri,Andrew,16,10,1,0,0
South Carolina,Calhoun,16,10,1,0,0
Vermont,Grand Isle,16,10,1,0,0
Kansas,Miami,16,9,1,0,0
Kansas,Montgomery,16,9,1,0,0
North Carolina,Greene,16,9,1,0,0
North Carolina,Jackson,16,9,1,0,0
Ohio,Brown,16,9,1,0,0
Ohio,Darke,16,9,1,0,0
Ohio,Williams,16,9,1,0,0
Pennsylvania,Mifflin,16,9,1,0,0
Arkansas,Madison,16,8,1,0,0
Mississippi,Forrest,16,8,1,0,0
Ohio,Perry,16,8,1,0,0
Oklahoma,Cherokee,16,8,1,0,0
Oklahoma,Mayes,16,8,1,0,0
Oklahoma,Sequoyah,16,8,1,0,0
Georgia,Chattooga,16,7,1,0,0
Georgia,Crisp,16,7,1,0,0
Georgia,Franklin,16,7,1,0,0
Georgia,Upson,16,7,1,0,0
Oregon,Wallowa,16,7,1,0,0
Texas,Eastland,16,7,1,0,0
Texas,Karnes,16,7,1,0,0
Texas,Lavaca,16,7,1,0,0
Texas,Llano,16,7,1,0,0
Texas,Trinity,16,7,1,0,0
Nebraska,Hall,15,11,1,0,0
New York,Livingston,15,11,1,0,0
Oklahoma,Garfield,15,11,1,0,0
Indiana,DeKalb,15,10,1,0,0
Indiana,Fayette,15,10,1,0,0
Indiana,Noble,15,10,1,0,0
Maine,Hancock,15,10,1,0,0
Michigan,Berrien,15,10,1,0,0
Michigan,Clinton,15,10,1,0,0
Virginia,James City,15,10,1,0,0
Maryland,Queen Anne's,15,9,1,0,0
Oklahoma,Pontotoc,15,9,1,0,0
West Virginia,Taylor,15,9,1,0,0
Colorado,Grand,15,8,1,0,0
Colorado,Ouray,15,8,1,0,0
Louisiana,Iberia,15,8,1,0,0
Louisiana,St. James,15,8,1,0,0
Missouri,Taney,15,8,1,0,0
New Mexico,Grant,15,8,1,0,0
North Carolina,Halifax,15,8,1,0,0
Ohio,Mercer,15,8,1,0,0
Ohio,Morrow,15,8,1,0,0
Pennsylvania,Pike,15,8,1,0,0
Washington,Skamania,15,8,1,0,0
Arkansas,Howard,15,7,1,0,0
Arkansas,Little River,15,7,1,0,0
Arkansas,Yell,15,7,1,0,0
Georgia,Colquitt,15,7,1,0,0
Georgia,McDuffie,15,7,1,0,0
Georgia,Pike,15,7,1,0,0
Georgia,Thomas,15,7,1,0,0
Idaho,Benewah,15,7,1,0,0
Minnesota,Mille Lacs,15,7,1,0,0
Texas,Delta,15,7,1,0,0
Texas,Gonzales,15,7,1,0,0
Texas,Houston,15,7,1,0,0
Texas,Sabine,15,7,1,0,0
Texas,Scurry,15,7,1,0,0
Georgia,Banks,15,6,1,0,0
Georgia,Lee,15,6,1,0,0
Oregon,Sherman,15,6,1,0,0
Alabama,Tuscaloosa,14,11,1,0,0
Michigan,Marquette,14,11,1,0,0
Florida,Taylor,14,10,1,0,0
Illinois,Woodford,14,10,1,0,0
Wisconsin,Dodge,14,10,1,0,0
Indiana,Marshall,14,9,1,0,0
Indiana,Shelby,14,9,1,0,0
Indiana,Steuben,14,9,1,0,0
Michigan,Montcalm,14,9,1,0,0
Virginia,Suffolk,14,9,1,0,0
Colorado,Prowers,14,8,1,0,0
Kansas,Reno,14,8,1,0,0
Kentucky,Anderson,14,8,1,0,0
Kentucky,Shelby,14,8,1,0,0
Michigan,Branch,14,8,1,0,0
Mississippi,Copiah,14,8,1,0,0
Montana,Jefferson,14,8,1,0,0
North Carolina,Duplin,14,8,1,0,0
North Carolina,Hertford,14,8,1,0,0
Ohio,Guernsey,14,8,1,0,0
Ohio,Highland,14,8,1,0,0
Ohio,Jackson,14,8,1,0,0
South Carolina,Fairfield,14,8,1,0,0
South Dakota,Brown,14,8,1,0,0
South Dakota,Hughes,14,8,1,0,0
Virginia,Stafford,14,8,1,0,0
Virginia,Buena Vista,14,8,1,0,0
Virginia,Danville,14,8,1,0,0
Wyoming,Goshen,14,8,1,0,0
Colorado,Crowley,14,7,1,0,0
Colorado,Park,14,7,1,0,0
Kentucky,Greenup,14,7,1,0,0
Louisiana,St. Martin,14,7,1,0,0
New Mexico,Rio Arriba,14,7,1,0,0
Oklahoma,Delaware,14,7,1,0,0
Tennessee,Marion,14,7,1,0,0
Alabama,Cullman,14,6,1,0,0
Alabama,Talladega,14,6,1,0,0
Georgia,Cook,14,6,1,0,0
Georgia,Jones,14,6,1,0,0
Georgia,Toombs,14,6,1,0,0
Texas,Uvalde,14,6,1,0,0
New York,Cattaraugus,13,10,1,0,0
New York,Orleans,13,10,1,0,0
New York,Otsego,13,10,1,0,0
North Dakota,Ward,13,10,1,0,0
Oklahoma,Kay,13,10,1,0,0
West Virginia,Boone,13,10,1,0,0
West Virginia,Brooke,13,10,1,0,0
Wisconsin,Sheboygan,13,10,1,0,0
Wisconsin,Wood,13,10,1,0,0
Pennsylvania,Indiana,13,9,1,0,0
Indiana,Adams,13,8,1,0,0
Indiana,Dubois,13,8,1,0,0
Indiana,Huntington,13,8,1,0,0
Indiana,LaGrange,13,8,1,0,0
Indiana,Lawrence,13,8,1,0,0
Indiana,Miami,13,8,1,0,0
Indiana,Whitley,13,8,1,0,0
Kansas,Butler,13,8,1,0,0
Kansas,Franklin,13,8,1,0,0
Maryland,Talbot,13,8,1,0,0
Minnesota,Blue Earth,13,8,1,0,0
Minnesota,Steele,13,8,1,0,0
Oklahoma,Bryan,13,8,1,0,0
Pennsylvania,Lycoming,13,8,1,0,0
Tennessee,Warren,13,8,1,0,0
West Virginia,Logan,13,8,1,0,0
West Virginia,Mineral,13,8,1,0,0
Kentucky,Christian,13,7,1,0,0
Kentucky,Floyd,13,7,1,0,0
Kentucky,Henderson,13,7,1,0,0
Kentucky,Nelson,13,7,1,0,0
Missouri,Marion,13,7,1,0,0
Missouri,Phelps,13,7,1,0,0
North Carolina,Chowan,13,7,1,0,0
North Carolina,Macon,13,7,1,0,0
North Carolina,Sampson,13,7,1,0,0
Ohio,Ashtabula,13,7,1,0,0
Ohio,Carroll,13,7,1,0,0
Ohio,Fayette,13,7,1,0,0
Ohio,Ottawa,13,7,1,0,0
Ohio,Putnam,13,7,1,0,0
South Carolina,McCormick,13,7,1,0,0
South Dakota,Lake,13,7,1,0,0
Tennessee,Johnson,13,7,1,0,0
Tennessee,Meigs,13,7,1,0,0
Tennessee,Sequatchie,13,7,1,0,0
Texas,Hill,13,7,1,0,0
Georgia,Ben Hill,13,6,1,0,0
Georgia,Bryan,13,6,1,0,0
Georgia,Coffee,13,6,1,0,0
Georgia,Harris,13,6,1,0,0
Georgia,Monroe,13,6,1,0,0
Georgia,Sumter,13,6,1,0,0
Nevada,Storey,13,6,1,0,0
New Mexico,San Miguel,13,6,1,0,0
Oklahoma,Kingfisher,13,6,1,0,0
Oklahoma,Woodward,13,6,1,0,0
Texas,Jackson,13,6,1,0,0
Texas,Nolan,13,6,1,0,0
New York,Wayne,12,10,1,0,0
New York,Yates,12,10,1,0,0
Minnesota,Clay,12,9,1,0,0
Minnesota,Pennington,12,9,1,0,0
New York,Chenango,12,9,1,0,0
Pennsylvania,Armstrong,12,9,1,0,0
Wisconsin,Marathon,12,9,1,0,0
Wisconsin,Portage,12,9,1,0,0
New York,Jefferson,12,8,1,1,0
Indiana,Cass,12,8,1,0,0
Indiana,Jefferson,12,8,1,0,0
Iowa,Muscatine,12,8,1,0,0
Michigan,Hillsdale,12,8,1,0,0
Virginia,York,12,8,1,0,0
Alaska,Bristol Bay,12,7,1,0,0
Alaska,Kodiak Island,12,7,1,0,0
Illinois,Logan,12,7,1,0,0
Kentucky,Grant,12,7,1,0,0
Michigan,Gratiot,12,7,1,0,0
Michigan,Mecosta,12,7,1,0,0
Minnesota,Winona,12,7,1,0,0
Missouri,Camden,12,7,1,0,0
Missouri,DeKalb,12,7,1,0,0
Missouri,Johnson,12,7,1,0,0
Missouri,Lawrence,12,7,1,0,0
Missouri,Stone,12,7,1,0,0
New Hampshire,Grafton,12,7,1,0,0
North Carolina,Columbus,12,7,1,0,0
Ohio,Hardin,12,7,1,0,0
Ohio,Hocking,12,7,1,0,0
Ohio,Van Wert,12,7,1,0,0
Pennsylvania,Perry,12,7,1,0,0
Tennessee,Cumberland,12,7,1,0,0
Virginia,Emporia,12,7,1,0,0
Virginia,Galax,12,7,1,0,0
West Virginia,Morgan,12,7,1,0,0
Wyoming,Teton,12,7,1,0,0
Colorado,Conejos,12,6,1,0,0
Colorado,Phillips,12,6,1,0,0
Georgia,Camden,12,6,1,0,0
Georgia,Gilmer,12,6,1,0,0
Georgia,Union,12,6,1,0,0
Kentucky,Calloway,12,6,1,0,0
Kentucky,Johnson,12,6,1,0,0
Kentucky,Marshall,12,6,1,0,0
Kentucky,Pulaski,12,6,1,0,0
Kentucky,Spencer,12,6,1,0,0
Kentucky,Taylor,12,6,1,0,0
Louisiana,Assumption,12,6,1,0,0
Louisiana,Lafourche,12,6,1,0,0
Minnesota,Kanabec,12,6,1,0,0
Mississippi,Lowndes,12,6,1,0,0
Missouri,Butler,12,6,1,0,0
Missouri,Pettis,12,6,1,0,0
New Mexico,Cibola,12,6,1,0,0
North Carolina,Cherokee,12,6,1,0,0
Ohio,Coshocton,12,6,1,0,0
Ohio,Gallia,12,6,1,0,0
Ohio,Henry,12,6,1,0,0
Ohio,Pike,12,6,1,0,0
South Carolina,Hampton,12,6,1,0,0
Texas,Dawson,12,6,1,0,0
Texas,Frio,12,6,1,0,0
Texas,Newton,12,6,1,0,0
Virginia,Hanover,12,6,1,0,0
Alabama,Dale,12,5,1,0,0
Arkansas,Perry,12,5,1,0,0
Arkansas,Pike,12,5,1,0,0
Oregon,Grant,12,5,1,0,0
Texas,Blanco,12,5,1,0,0
Texas,Callahan,12,5,1,0,0
Texas,Comanche,12,5,1,0,0
Texas,San Augustine,12,5,1,0,0
Texas,Val Verde,12,5,1,0,0
Iowa,Des Moines,11,8,1,0,0
Maine,Franklin,11,8,1,0,0
Minnesota,Hubbard,11,8,1,0,0
Tennessee,Robertson,11,8,1,0,0
Wisconsin,Ozaukee,11,8,1,0,0
Indiana,Clinton,11,7,1,0,0
Indiana,Harrison,11,7,1,0,0
Indiana,Jackson,11,7,1,0,0
Michigan,Van Buren,11,7,1,0,0
New Hampshire,Carroll,11,7,1,0,0
Tennessee,Maury,11,7,1,0,0
Texas,Palo Pinto,11,7,1,0,0
Colorado,Custer,11,6,1,0,0
Colorado,San Miguel,11,6,1,0,0
Illinois,Jackson,11,6,1,0,0
Illinois,Monroe,11,6,1,0,0
Kansas,Atchison,11,6,1,0,0
Kansas,Lyon,11,6,1,0,0
Kentucky,Barren,11,6,1,0,0
Kentucky,Gallatin,11,6,1,0,0
Kentucky,Hopkins,11,6,1,0,0
Kentucky,Knox,11,6,1,0,0
Kentucky,Meade,11,6,1,0,0
Kentucky,Mercer,11,6,1,0,0
Kentucky,Perry,11,6,1,0,0
Kentucky,Pike,11,6,1,0,0
Kentucky,Rowan,11,6,1,0,0
Minnesota,Morrison,11,6,1,0,0
Minnesota,Nicollet,11,6,1,0,0
Mississippi,Lamar,11,6,1,0,0
Mississippi,Lauderdale,11,6,1,0,0
Missouri,Dunklin,11,6,1,0,0
Montana,Hill,11,6,1,0,0
Montana,Lincoln,11,6,1,0,0
Montana,Park,11,6,1,0,0
North Carolina,Caswell,11,6,1,0,0
North Carolina,Martin,11,6,1,0,0
North Carolina,Montgomery,11,6,1,0,0
Oklahoma,Marshall,11,6,1,0,0
South Carolina,Allendale,11,6,1,0,0
South Carolina,Colleton,11,6,1,0,0
South Carolina,Jasper,11,6,1,0,0
West Virginia,Fayette,11,6,1,0,0
West Virginia,Upshur,11,6,1,0,0
Alabama,Blount,11,5,1,0,0
Alabama,Russell,11,5,1,0,0
Alabama,Walker,11,5,1,0,0
Georgia,Bleckley,11,5,1,0,0
Georgia,Evans,11,5,1,0,0
Georgia,Fannin,11,5,1,0,0
Georgia,Laurens,11,5,1,0,0
Georgia,Putnam,11,5,1,0,0
Georgia,Towns,11,5,1,0,0
Idaho,Boundary,11,5,1,0,0
Idaho,Cassia,11,5,1,0,0
Idaho,Elmore,11,5,1,0,0
Louisiana,Evangeline,11,5,1,0,0
Louisiana,St. Mary,11,5,1,0,0
Oklahoma,Adair,11,5,1,0,0
Oregon,Gilliam,11,5,1,0,0
Texas,Lamb,11,5,1,0,0
Texas,Terry,11,5,1,0,0
Texas,Zapata,11,5,1,0,0
Washington,Columbia,11,5,1,0,0
Washington,Lincoln,11,5,1,0,0
Michigan,Antrim,10,8,1,0,0
Minnesota,Douglas,10,8,1,0,0
New York,Steuben,10,8,1,0,0
Wisconsin,Columbia,10,8,1,0,0
Wisconsin,Sauk,10,8,1,0,0
Iowa,Wapello,10,7,1,0,0
Iowa,Warren,10,7,1,0,0
Pennsylvania,Crawford,10,7,1,0,0
Tennessee,Cheatham,10,7,1,0,0
Wisconsin,Pierce,10,7,1,0,0
Wisconsin,Waupaca,10,7,1,0,0
Alaska,Haines,10,6,1,0,0
Illinois,De Witt,10,6,1,0,0
Illinois,Franklin,10,6,1,0,0
Illinois,Menard,10,6,1,0,0
Indiana,Blackford,10,6,1,0,0
Indiana,Clay,10,6,1,0,0
Indiana,Daviess,10,6,1,0,0
Indiana,Jennings,10,6,1,0,0
Indiana,Knox,10,6,1,0,0
Indiana,Montgomery,10,6,1,0,0
Indiana,Putnam,10,6,1,0,0
Indiana,Starke,10,6,1,0,0
Indiana,Wabash,10,6,1,0,0
Indiana,Wells,10,6,1,0,0
Kansas,Cherokee,10,6,1,0,0
Kansas,Jefferson,10,6,1,0,0
Kansas,Seward,10,6,1,0,0
Kentucky,Bell,10,6,1,0,0
Kentucky,Carroll,10,6,1,0,0
Kentucky,Whitley,10,6,1,0,0
Louisiana,Avoyelles,10,6,1,0,0
Louisiana,Lincoln,10,6,1,0,0
Missouri,Callaway,10,6,1,0,0
Missouri,Lafayette,10,6,1,0,0
Missouri,Randolph,10,6,1,0,0
Montana,Carbon,10,6,1,0,0
Montana,Stillwater,10,6,1,0,0
North Carolina,Anson,10,6,1,0,0
North Carolina,Beaufort,10,6,1,0,0
North Carolina,Carteret,10,6,1,0,0
Ohio,Wyandot,10,6,1,0,0
Oklahoma,Pittsburg,10,6,1,0,0
Pennsylvania,Somerset,10,6,1,0,0
Pennsylvania,Wayne,10,6,1,0,0
Pennsylvania,Wyoming,10,6,1,0,0
Tennessee,Coffee,10,6,1,0,0
Tennessee,Macon,10,6,1,0,0
Tennessee,White,10,6,1,0,0
Virginia,Prince William,10,6,1,0,0
West Virginia,Jackson,10,6,1,0,0
West Virginia,Mason,10,6,1,0,0
West Virginia,Mingo,10,6,1,0,0
Wyoming,Fremont,10,6,1,0,0
Wyoming,Lincoln,10,6,1,0,0
Wyoming,Platte,10,6,1,0,0
Wyoming,Sweetwater,10,6,1,0,0
Kentucky,Lincoln,10,5,1,0,0
Kentucky,Simpson,10,5,1,0,0
Louisiana,Terrebonne,10,5,1,0,0
Minnesota,Itasca,10,5,1,0,0
Minnesota,Todd,10,5,1,0,0
Mississippi,Jones,10,5,1,0,0
Mississippi,Oktibbeha,10,5,1,0,0
Mississippi,Pike,10,5,1,0,0
Missouri,Clinton,10,5,1,0,0
New Mexico,Torrance,10,5,1,0,0
North Carolina,Clay,10,5,1,0,0
Ohio,Meigs,10,5,1,0,0
Oklahoma,Blaine,10,5,1,0,0
Texas,Deaf Smith,10,5,0,0,0
Georgia,Elbert,10,4,0,0,0
Georgia,Grady,10,4,0,0,0
Georgia,Pierce,10,4,0,0,0
Georgia,Tattnall,10,4,0,0,0
Idaho,Blaine,10,4,0,0,0
Idaho,Lewis,10,4,0,0,0
Texas,Red River,10,4,0,0,0
Texas,Ward,10,4,0,0,0
Nebraska,Dodge,9,7,1,0,0
Pennsylvania,Venango,9,7,1,0,0
Illinois,Livingston,9,6,1,0,0
Illinois,Piatt,9,6,1,0,0
Indiana,Decatur,9,6,1,0,0
Indiana,Gibson,9,6,1,0,0
Indiana,Ohio,9,6,1,0,0
Iowa,Cerro Gordo,9,6,1,0,0
Iowa,Marshall,9,6,1,0,0
Kansas,Labette,9,6,1,0,0
Michigan,Newaygo,9,6,1,0,0
Michigan,Tuscola,9,6,1,0,0
Michigan,Wexford,9,6,1,0,0
Minnesota,Goodhue,9,6,1,0,0
Oklahoma,McClain,9,6,1,0,0
Oklahoma,Murray,9,6,1,0,0
Wisconsin,Chippewa,9,6,1,0,0
Wisconsin,Green,9,6,1,0,0
Wyoming,Park,9,6,1,0,0
Colorado,Gunnison,9,5,1,0,0
Kansas,Barton,9,5,1,0,0
Kansas,Cowley,9,5,1,0,0
Kansas,Ellis,9,5,1,0,0
Kansas,Ford,9,5,1,0,0
Kansas,McPherson,9,5,1,0,0
Kentucky,Bourbon,9,5,1,0,0
Kentucky,Carter,9,5,1,0,0
Kentucky,Garrard,9,5,1,0,0
Kentucky,Graves,9,5,1,0,0
Kentucky,Letcher,9,5,1,0,0
Kentucky,Mason,9,5,1,0,0
Kentucky,Powell,9,5,1,0,0
Louisiana,De Soto,9,5,1,0,0
Louisiana,Iberville,9,5,1,0,0
Minnesota,Le Sueur,9,5,1,0,0
Mississippi,Alcorn,9,5,1,0,0
Missouri,Adair,9,5,1,0,0
Missouri,Barry,9,5,1,0,0
Missouri,Laclede,9,5,1,0,0
Missouri,Polk,9,5,1,0,0
Montana,Broadwater,9,5,1,0,0
Montana,Glacier,9,5,1,0,0
Montana,Richland,9,5,1,0,0
Montana,Roosevelt,9,5,1,0,0
North Carolina,Currituck,9,5,1,0,0
North Carolina,Madison,9,5,1,0,0
North Carolina,Warren,9,5,1,0,0
Ohio,Adams,9,5,1,0,0
Oklahoma,Le Flore,9,5,1,0,0
Pennsylvania,Juniata,9,5,1,0,0
South Dakota,Beadle,9,5,1,0,0
South Dakota,Turner,9,5,1,0,0
Tennessee,Grundy,9,5,1,0,0
Tennessee,Polk,9,5,1,0,0
Texas,Limestone,9,5,1,0,0
Virginia,Spotsylvania,9,5,1,0,0
West Virginia,Pleasants,9,5,1,0,0
Wyoming,Big Horn,9,5,1,0,0
Wyoming,Washakie,9,5,1,0,0
Illinois,Coles,9,5,0,0,0
Kentucky,Muhlenberg,9,5,0,0,0
Alabama,Coffee,9,4,0,0,0
Arkansas,Lafayette,9,4,0,0,0
Arkansas,Nevada,9,4,0,0,0
Georgia,Lanier,9,4,0,0,0
Georgia,Mitchell,9,4,0,0,0
Georgia,Morgan,9,4,0,0,0
Georgia,Pulaski,9,4,0,0,0
Georgia,Wayne,9,4,0,0,0
Idaho,Fremont,9,4,0,0,0
Idaho,Washington,9,4,0,0,0
Louisiana,Jefferson Davis,9,4,0,0,0
New Mexico,Lincoln,9,4,0,0,0
Texas,Falls,9,4,0,0,0
Texas,Gaines,9,4,0,0,0
Texas,Live Oak,9,4,0,0,0
Texas,Ochiltree,9,4,0,0,0
Texas,Parmer,9,4,0,0,0
Florida,Franklin,8,6,1,0,0
Illinois,Fulton,8,6,1,0,0
Illinois,LaSalle,8,6,1,0,0
Iowa,Clinton,8,6,1,0,0
Iowa,Lee,8,6,1,0,0
Maine,Somerset,8,6,1,0,0
Michigan,Kalkaska,8,6,1,0,0
Minnesota,Beltrami,8,6,1,0,0
Minnesota,Polk,8,6,1,0,0
Nebraska,Adams,8,6,1,0,0
Nebraska,Madison,8,6,1,0,0
New York,Franklin,8,6,1,0,0
New York,Schuyler,8,6,1,0,0
North Dakota,Stark,8,6,1,0,0
Pennsylvania,Clarion,8,6,1,0,0
Pennsylvania,Clearfield,8,6,1,0,0
Pennsylvania,Greene,8,6,1,0,0
Pennsylvania,Jefferson,8,6,1,0,0
Wisconsin,Manitowoc,8,6,1,0,0
Illinois,Clinton,8,5,1,0,0
Indiana,Franklin,8,5,1,0,0
Indiana,Greene,8,5,1,0,0
Indiana,Jasper,8,5,1,0,0
Indiana,Posey,8,5,1,0,0
Indiana,Randolph,8,5,1,0,0
Indiana,Ripley,8,5,1,0,0
Indiana,Tipton,8,5,1,0,0
Indiana,Vermillion,8,5,1,0,0
Kansas,Finney,8,5,1,0,0
Kansas,Neosho,8,5,1,0,0
Louisiana,Vernon,8,5,1,0,0
Maryland,Kent,8,5,1,0,0
Michigan,Clare,8,5,1,0,0
Michigan,Gladwin,8,5,1,0,0
Minnesota,Mower,8,5,1,0,0
Oklahoma,McIntosh,8,5,1,0,0
Tennessee,Bedford,8,5,1,0,0
Tennessee,Dickson,8,5,1,0,0
Tennessee,Smith,8,5,1,0,0
Texas,Montague,8,5,1,0,0
Texas,Young,8,5,1,0,0
West Virginia,Preston,8,5,1,0,0
Missouri,Howell,8,5,0,0,0
Oklahoma,Stephens,8,5,0,0,0
Tennessee,DeKalb,8,5,0,0,0
Alabama,Chilton,8,4,0,0,0
Alaska,Hyder,8,4,0,0,0
Arkansas,Montgomery,8,4,0,0,0
Colorado,Bent,8,4,0,0,0
Colorado,Huerfano,8,4,0,0,0
Colorado,Sedgwick,8,4,0,0,0
Colorado,Yuma,8,4,0,0,0
Georgia,Berrien,8,4,0,0,0
Georgia,Brantley,8,4,0,0,0
Georgia,Candler,8,4,0,0,0
Georgia,Chattahoochee,8,4,0,0,0
Georgia,Decatur,8,4,0,0,0
Georgia,Dodge,8,4,0,0,0
Georgia,Jeff Davis,8,4,0,0,0
Georgia,Meriwether,8,4,0,0,0
Georgia,Rabun,8,4,0,0,0
Illinois,Marion,8,4,0,0,0
Kansas,Allen,8,4,0,0,0
Kentucky,Harlan,8,4,0,0,0
Kentucky,Harrison,8,4,0,0,0
Kentucky,Russell,8,4,0,0,0
Louisiana,East Feliciana,8,4,0,0,0
Louisiana,Vermilion,8,4,0,0,0
Minnesota,Pine,8,4,0,0,0
Missouri,McDonald,8,4,0,0,0
Missouri,Miller,8,4,0,0,0
Missouri,Perry,8,4,0,0,0
Missouri,Ray,8,4,0,0,0
Montana,Dawson,8,4,0,0,0
Montana,Sanders,8,4,0,0,0
New Mexico,Colfax,8,4,0,0,0
North Carolina,Bladen,8,4,0,0,0
North Carolina,Northampton,8,4,0,0,0
North Carolina,Perquimans,8,4,0,0,0
Ohio,Paulding,8,4,0,0,0
Oklahoma,Texas,8,4,0,0,0
Pennsylvania,Bradford,8,4,0,0,0
South Dakota,Bon Homme,8,4,0,0,0
South Dakota,Moody,8,4,0,0,0
Tennessee,Bledsoe,8,4,0,0,0
Texas,Andrews,8,4,0,0,0
Texas,Freestone,8,4,0,0,0
Texas,Hamilton,8,4,0,0,0
Texas,Mitchell,8,4,0,0,0
Texas,Runnels,8,4,0,0,0
Texas,Yoakum,8,4,0,0,0
Washington,Ferry,8,4,0,0,0
West Virginia,Barbour,8,4,0,0,0
West Virginia,Lincoln,8,4,0,0,0
Wyoming,Converse,8,4,0,0,0
Georgia,Ware,8,3,0,0,0
New York,Delaware,7,6,1,0,0
Virginia,Roanoke,7,6,1,0,0
West Virginia,Clay,7,6,1,0,0
Florida,Liberty,7,5,1,0,0
Indiana,Fulton,7,5,1,0,0
